"ID","TARGET"
339,0.0137831531465054
341,0.209843039512634
343,0.00809623394161463
346,0.00165514962282032
348,0.00259915483184159
350,0.168553858995438
351,0.00497408770024776
352,0.0178050491958857
357,0.0533039718866348
358,0.0112622762098908
360,0.00351832760497928
361,0.0127901397645473
364,0.0143393138423562
365,0.0344210118055344
366,0.0181782636791468
367,0.00544508965685964
368,0.00512921065092087
370,0.00240876874886453
372,0.00345865916460752
376,0.00114326493348926
377,0.00252254563383758
379,0.0117419715970755
380,0.00987361185252666
381,0.0764711573719978
385,0.0114982211962342
386,0.0348591506481171
389,0.0522185638546944
391,0.0601694285869598
392,0.00270265131257474
393,0.0112222153693438
395,0.0192776005715132
396,0.00977832917124033
397,0.00141796085517853
398,0.0177586004137993
399,0.0542178265750408
400,0.0102722616866231
401,0.00827564764767885
403,0.00553992763161659
405,0.0273320227861404
406,0.0214385315775871
409,0.00661993492394686
411,0.0137231396511197
413,0.00210816645994782
418,0.00321792927570641
419,0.00942464545369148
422,0.0178050491958857
424,0.269236832857132
425,0.0179520379751921
427,0.00245851697400212
430,0.00121285871136934
431,0.0141607588157058
434,0.0120375053957105
435,0.028646819293499
437,0.0554557405412197
438,0.0012891263468191
439,0.11273080855608
442,0.0114808036014438
446,0.0189588312059641
450,0.0198862329125404
451,0.00979439076036215
452,0.00740514835342765
454,0.00136427558027208
455,0.00465080142021179
463,0.0130321076139808
464,0.0114680398255587
465,0.00343060796149075
467,0.141664460301399
468,0.0283431150019169
470,0.0110981715843081
472,0.276220589876175
473,0.017771864309907
475,0.00357779604382813
476,0.00253087771125138
479,0.0144236935302615
481,0.00474728085100651
483,0.0315002538263798
484,0.00884916167706251
486,0.033370316028595
487,0.00179678970016539
491,0.0210249461233616
494,0.012367925606668
495,0.00142511609010398
497,0.0129260942339897
498,0.00528543861582875
499,0.0123479980975389
503,0.0223452560603619
504,0.0214523002505302
505,0.00393440201878548
506,0.00781439803540707
507,0.0134155638515949
508,0.0779508873820305
509,0.0293269604444504
510,0.00354459788650274
511,0.00883452780544758
512,0.0175025127828121
516,0.00183752283919603
518,0.0344084389507771
519,0.00470826495438814
520,0.00594702269881964
521,0.0022883890196681
522,0.00258348695933819
524,0.0903812870383263
525,0.00613708281889558
526,0.00226591271348298
528,0.0141542097553611
529,0.0232730228453875
531,0.0739491358399391
532,0.261778026819229
534,0.0737584307789803
536,0.0548482835292816
539,0.0776085257530212
540,0.0128786694258451
541,0.00180330977309495
542,0.0848991349339485
545,0.0114473924040794
546,0.00264567998237908
552,0.0182166732847691
556,0.00145836442243308
557,0.0021836303640157
559,0.0124626811593771
562,0.00851039309054613
563,0.0154568022117019
565,0.044212456792593
569,0.00172008119989187
570,0.0730496123433113
574,0.0144704654812813
575,0.00883255712687969
585,0.0109273511916399
589,0.00842478405684233
590,0.0121684679761529
592,0.0110362339764833
593,0.0231152921915054
594,0.00801312364637852
595,0.00770814716815948
597,0.00220794114284217
601,0.00192575086839497
603,0.0158417411148548
604,0.00127123075071722
605,0.0313605517148972
607,0.00264559173956513
608,0.0302570927888155
610,0.0234068483114243
612,0.0383880920708179
613,0.05931206792593
615,0.00285868905484676
616,0.277419090270996
617,0.0294450353831053
619,0.0121081406250596
620,0.151218220591545
621,0.00547046260908246
624,0.0379534922540188
625,0.00696810707449913
628,0.00308649032376707
629,0.205857396125793
630,0.0328809469938278
632,0.0307002458721399
634,0.00118953036144376
637,0.0127969095483422
638,0.0164409261196852
642,0.0183751806616783
643,0.0066927713342011
644,0.0571243576705456
646,0.00115611334331334
655,0.0140467369928956
660,0.0177322030067444
664,0.0222879722714424
665,0.0607658065855503
666,0.00186641002073884
670,0.0760895609855652
671,0.272514909505844
672,0.00689364550635219
675,0.00205925409682095
676,0.0564770102500916
677,0.0241541024297476
678,0.00393236940726638
680,0.00319114956073463
683,0.152184203267097
684,0.01344995200634
685,0.0363916344940662
691,0.0684503465890884
693,0.00152225710917264
696,0.00143158133141696
698,0.00628759292885661
699,0.0141542097553611
700,0.0184423625469208
703,0.0102493613958359
704,0.0280831232666969
705,0.00545126758515835
707,0.194559931755066
709,0.114833131432533
711,0.202311918139458
713,0.012394730001688
716,0.00180033722426742
719,0.00283007277175784
721,0.00937390327453613
722,0.00404268875718117
723,0.0154454642906785
724,0.0039701727218926
727,0.00141881720628589
728,0.00992987677454948
729,0.00172915088478476
733,0.00955183058977127
736,0.0161093715578318
739,0.0471675768494606
742,0.253455936908722
743,0.0141576174646616
744,0.00338603695854545
745,0.248056873679161
747,0.00643239170312881
749,0.0326697677373886
750,0.0204769484698772
751,0.0399715639650822
752,0.00336244888603687
755,0.00371757196262479
756,0.00163591525051743
762,0.0327565781772137
763,0.0455231368541718
764,0.0199541132897139
765,0.0153301674872637
766,0.00674991123378277
769,0.0216305498033762
770,0.234965324401855
773,0.00749379815533757
774,0.044848270714283
776,0.0123630752786994
777,0.0129501838237047
778,0.00544507708400488
779,0.00835148431360722
780,0.00174609024543315
781,0.038176067173481
786,0.0528242811560631
788,0.0051409499719739
794,0.0200184490531683
796,0.193485721945763
801,0.10562414675951
802,0.0217615570873022
803,0.00544864917173982
804,0.00174896430689842
805,0.00445070536807179
809,0.028664730489254
810,0.0681618303060532
817,0.0165470447391272
819,0.0117915701121092
821,0.00908436719328165
824,0.204342260956764
825,0.00683489628136158
826,0.170378863811493
830,0.00670383404940367
831,0.032754085958004
832,0.00857664551585913
833,0.010283243842423
837,0.0181350093334913
839,0.0010277118999511
840,0.00289286090992391
841,0.0405167154967785
842,0.00258456845767796
843,0.00412912992760539
844,0.075865849852562
845,0.0182051546871662
848,0.016032487154007
853,0.0151281850412488
854,0.00109868764411658
855,0.00253054196946323
856,0.0253580566495657
861,0.00476410193368793
865,0.0252509750425816
866,0.00148495635949075
867,0.00555935455486178
870,0.00246131233870983
871,0.0443206802010536
872,0.00963036343455315
873,0.0137831531465054
874,0.0716560557484627
875,0.00469603622332215
876,0.0036407457664609
879,0.0146521050482988
880,0.00280033424496651
883,0.0171408522874117
884,0.00493752164766192
886,0.020526260137558
890,0.00259053707122803
892,0.0258061159402132
893,0.0543623529374599
894,0.0475219152867794
895,0.0245410073548555
896,0.0214912984520197
897,0.00298177124932408
899,0.167970582842827
900,0.00818770471960306
901,0.00414924137294292
902,0.226077705621719
905,0.0105074578896165
912,0.0779642686247826
914,0.232120394706726
915,0.0469635725021362
917,0.0854616239666939
918,0.00231708539649844
919,0.00834741443395615
921,0.00349186267703772
922,0.0142953870818019
923,0.00249832682311535
926,0.00124523288104683
929,0.00846632104367018
930,0.00912333093583584
931,0.0498530603945255
937,0.0026138755492866
938,0.0102346809580922
939,0.034513846039772
941,0.0332729443907738
946,0.00584673089906573
947,0.0332922451198101
950,0.00246974802576005
951,0.00256013404577971
952,0.0144633818417788
953,0.0154252545908093
954,0.00119881168939173
955,0.00773374084383249
956,0.205358177423477
957,0.0506445169448853
960,0.0344581715762615
963,0.291917502880096
966,0.0202879067510366
969,0.0374436341226101
971,0.00661623571068048
972,0.00299955368973315
975,0.0119526823982596
980,0.0089702233672142
982,0.139959335327148
983,0.00204319739714265
985,0.163313567638397
987,0.00894847046583891
988,0.00690126232802868
991,0.0116737931966782
992,0.00155261636245996
995,0.181657552719116
996,0.00246629421599209
998,0.00210893200710416
1001,0.186431080102921
1002,0.00821933150291443
1004,0.012394730001688
1005,0.0620073974132538
1010,0.00179889472201467
1011,0.00114024465437979
1012,0.00190490402746946
1013,0.0220936555415392
1014,0.0115617774426937
1015,0.0971831083297729
1016,0.0112798968330026
1022,0.00165646511595696
1023,0.0396756418049335
1024,0.00275416136719286
1025,0.0177287086844444
1026,0.14676921069622
1028,0.00451646186411381
1029,0.00877878908067942
1032,0.0681618303060532
1034,0.0203699488192797
1036,0.0104641616344452
1037,0.00212567904964089
1039,0.176157474517822
1042,0.00869424268603325
1045,0.0248406380414963
1046,0.0257871095091105
1050,0.01113445404917
1052,0.0111001236364245
1055,0.0131030799821019
1057,0.00683909887447953
1058,0.00189414503984153
1060,0.00170350493863225
1062,0.00778154842555523
1063,0.0241541024297476
1064,0.0342028737068176
1065,0.00899625010788441
1066,0.00438145035877824
1067,0.161063104867935
1068,0.0172995775938034
1070,0.0772574320435524
1072,0.0193244684487581
1077,0.235287472605705
1078,0.0118664195761085
1079,0.00214098952710629
1081,0.0341361835598946
1082,0.186998024582863
1093,0.00878965482115746
1094,0.0277582257986069
1102,0.0192576386034489
1103,0.0867617949843407
1106,0.00463203946128488
1107,0.240990847349167
1112,0.0385280027985573
1113,0.00221724924631417
1114,0.00851846486330032
1116,0.00532219465821981
1118,0.0165851954370737
1120,0.0234068483114243
1121,0.0325712449848652
1128,0.0327887870371342
1130,0.0569994375109673
1132,0.00898708123713732
1135,0.00411909492686391
1138,0.0498955212533474
1139,0.00386100797913969
1141,0.017771864309907
1143,0.164215430617332
1146,0.136858180165291
1148,0.0178050491958857
1149,0.0224588643759489
1151,0.0106568485498428
1152,0.0221072528511286
1153,0.00973460078239441
1155,0.0232176147401333
1157,0.00210037850774825
1160,0.0188077967613935
1161,0.00332587026059628
1162,0.0277743693441153
1164,0.0537960864603519
1168,0.0101401759311557
1169,0.00311264907941222
1174,0.122273102402687
1176,0.00161404220853001
1177,0.240256622433662
1178,0.0142749212682247
1180,0.00707844225689769
1181,0.0580485127866268
1182,0.0440074428915977
1185,0.00877354666590691
1190,0.0065545542165637
1194,0.00315444730222225
1196,0.0298953354358673
1199,0.0093892365694046
1200,0.0155767723917961
1201,0.00606879219412804
1202,0.0265272688120604
1206,0.294290751218796
1207,0.0216490086168051
1208,0.00130005565006286
1212,0.0169250182807446
1216,0.00122201617341489
1219,0.00917347893118858
1221,0.0133401956409216
1222,0.00194208219181746
1225,0.0155363157391548
1227,0.0089482543990016
1230,0.0141815226525068
1231,0.0138286389410496
1232,0.00682787597179413
1233,0.00187917752191424
1234,0.0613794252276421
1235,0.00684745376929641
1236,0.091866098344326
1237,0.0014291136758402
1238,0.0941201150417328
1239,0.0160694867372513
1240,0.0198544543236494
1241,0.00804833229631186
1244,0.0333716869354248
1245,0.0338205173611641
1247,0.00911993440240622
1250,0.019579665735364
1251,0.00200224667787552
1257,0.00716666225343943
1259,0.00181732734199613
1266,0.0654949322342873
1267,0.23964849114418
1268,0.00463949795812368
1270,0.313784062862396
1272,0.00747430324554443
1273,0.16668775677681
1276,0.0430585443973541
1278,0.0011082460405305
1279,0.0346014238893986
1283,0.0152164408937097
1284,0.0144236935302615
1286,0.00202131038531661
1289,0.0227639488875866
1290,0.00226750993169844
1292,0.00808254070580006
1293,0.0300862155854702
1294,0.193450272083282
1296,0.0757252797484398
1298,0.0114079667255282
1299,0.0832637250423431
1301,0.00247026025317609
1304,0.038589034229517
1306,0.011802482418716
1308,0.0515407882630825
1310,0.023020314052701
1311,0.00261481176130474
1312,0.0272552669048309
1315,0.00297227152623236
1318,0.0576958023011684
1319,0.00576965371146798
1320,0.00197666278108954
1323,0.00467214221134782
1324,0.00847235973924398
1325,0.0224736928939819
1326,0.00568354316055775
1329,0.215577200055122
1331,0.0718239769339561
1332,0.00711573986336589
1335,0.00211932160891593
1336,0.193565651774406
1338,0.0327684544026852
1340,0.087262749671936
1342,0.00180986721534282
1345,0.00974113959819078
1347,0.00184155895840377
1349,0.0144236935302615
1350,0.0241457708179951
1351,0.00292307185009122
1354,0.00227608508430421
1355,0.00883615203201771
1356,0.012394730001688
1359,0.0375429801642895
1361,0.274428576231003
1362,0.180369317531586
1363,0.152470245957375
1365,0.00466571841388941
1366,0.0283619929105043
1367,0.0222500525414944
1368,0.00297179957851768
1369,0.00264097843319178
1370,0.0244765803217888
1371,0.0261848270893097
1372,0.196952432394028
1374,0.00434549013152719
1375,0.0913636535406113
1376,0.0420146510004997
1379,0.00262166769243777
1380,0.00963036343455315
1383,0.0178050491958857
1387,0.0712216347455978
1388,0.143776595592499
1389,0.00461711967363954
1390,0.0327594876289368
1394,0.0304976981133223
1396,0.188254624605179
1397,0.0277343206107616
1399,0.0132974907755852
1400,0.0208013579249382
1402,0.165942758321762
1403,0.0376942120492458
1404,0.0661293268203735
1405,0.0418700724840164
1407,0.0134038925170898
1409,0.00902825780212879
1413,0.00161136116366833
1415,0.0411256738007069
1416,0.0211092382669449
1418,0.00243688467890024
1422,0.00154680164996535
1423,0.00117765367031097
1425,0.00386988557875156
1428,0.0145812556147575
1429,0.00838450063019991
1430,0.0178050491958857
1431,0.0450212396681309
1432,0.00290822936221957
1434,0.00158350402489305
1435,0.00201117643155158
1436,0.261144638061523
1438,0.00203176541253924
1443,0.0547050796449184
1445,0.0277599077671766
1446,0.0629285201430321
1453,0.00889188982546329
1456,0.0111564109101892
1458,0.0164560470730066
1459,0.00195652153342962
1460,0.0183692295104265
1461,0.163034871220589
1462,0.187755703926086
1463,0.0159661918878555
1466,0.172178134322166
1467,0.0122064184397459
1469,0.0702785477042198
1470,0.00158125243615359
1471,0.159027650952339
1473,0.00307243713177741
1476,0.00627250876277685
1477,0.02190026268363
1481,0.0178050491958857
1482,0.0314957499504089
1485,0.106596738100052
1486,0.221488878130913
1490,0.0330237485468388
1491,0.159027650952339
1493,0.0024739196524024
1494,0.0812447667121887
1500,0.00714851263910532
1504,0.0233330838382244
1506,0.00826529879122972
1509,0.00489122979342937
1512,0.0286076683551073
1514,0.0127166360616684
1518,0.01246437150985
1520,0.00193631870206445
1522,0.0477141477167606
1525,0.159027650952339
1526,0.0633520111441612
1529,0.197410136461258
1530,0.0605620667338371
1532,0.00282848533242941
1533,0.0172725301235914
1537,0.0250166095793247
1542,0.0278542339801788
1544,0.0329064130783081
1545,0.214500576257706
1546,0.152470245957375
1549,0.129750669002533
1551,0.00203628255985677
1552,0.00222193286754191
1555,0.0203821882605553
1556,0.00212118402123451
1558,0.186431080102921
1560,0.00674852030351758
1561,0.0251659713685513
1562,0.00626037269830704
1563,0.0017338547622785
1566,0.00232007005251944
1568,0.0168893132358789
1570,0.0051242490299046
1575,0.103811778128147
1577,0.0153952511027455
1579,0.00331193138845265
1581,0.0109774703159928
1582,0.0819040462374687
1585,0.0378771647810936
1586,0.00405988516286016
1587,0.00614612596109509
1593,0.0219280626624823
1597,0.111473008990288
1599,0.0204400699585676
1608,0.0036113194655627
1609,0.0178050491958857
1612,0.0283430088311434
1615,0.00180509430356324
1616,0.0158435385674238
1618,0.0340000912547112
1619,0.00211052200756967
1624,0.0136864334344864
1625,0.0797990262508392
1627,0.0110355829820037
1628,0.211894616484642
1635,0.0020062041003257
1636,0.0572544261813164
1637,0.0140615971758962
1640,0.0102553516626358
1642,0.00533673632889986
1645,0.0252509750425816
1647,0.00849810242652893
1648,0.193932324647903
1650,0.00302914949133992
1651,0.0650463029742241
1653,0.00918116699904203
1654,0.00173375406302512
1655,0.00676289945840836
1656,0.0191323347389698
1657,0.107527449727058
1659,0.141928926110268
1661,0.134145900607109
1662,0.0188238676637411
1663,0.0934130474925041
1664,0.0354070998728275
1671,0.0142640424892306
1673,0.0178050491958857
1674,0.00805964320898056
1678,0.00509939948096871
1680,0.0108366813510656
1682,0.042096920311451
1687,0.00174859538674355
1689,0.00332826725207269
1690,0.01523473020643
1691,0.0230210591107607
1692,0.027253208681941
1696,0.0153659479692578
1701,0.0526404678821564
1702,0.0146945463493466
1705,0.00675000995397568
1707,0.0258660484105349
1711,0.019718436524272
1714,0.0662303045392036
1715,0.154201596975327
1716,0.0323723182082176
1717,0.00787514168769121
1719,0.00339828990399837
1723,0.00272870669141412
1725,0.00250356202013791
1726,0.35284811258316
1728,0.00123648799490184
1730,0.00471684476360679
1731,0.00217131315730512
1736,0.00791734177619219
1742,0.245123460888863
1745,0.0673925876617432
1747,0.179234713315964
1749,0.0226566474884748
1750,0.0642914324998856
1751,0.00210440112277865
1752,0.0245983749628067
1753,0.14668482542038
1754,0.0157643128186464
1758,0.171976000070572
1759,0.0182864535599947
1760,0.00434063607826829
1761,0.012394730001688
1763,0.0296175051480532
1765,0.0727798342704773
1767,0.0556476265192032
1768,0.00229810643941164
1769,0.00702856527641416
1774,0.0277676731348038
1775,0.0669808238744736
1776,0.00105285132303834
1777,0.0156648177653551
1779,0.0156404562294483
1780,0.00162327219732106
1783,0.00669389078393579
1784,0.00461440766230226
1785,0.00330618978478014
1789,0.0138323195278645
1790,0.0553149990737438
1792,0.00480058835819364
1793,0.051121711730957
1795,0.0107420971617103
1796,0.00567153468728065
1798,0.0328712426126003
1802,0.00782418344169855
1803,0.0458167381584644
1805,0.00461529055610299
1806,0.0339231044054031
1809,0.0124121718108654
1810,0.00149892887566239
1812,0.0145832300186157
1813,0.150155171751976
1814,0.0673911347985268
1815,0.0124751636758447
1817,0.0169773809611797
1818,0.037288062274456
1819,0.0138166137039661
1820,0.0115248076617718
1821,0.165745064616203
1823,0.0373883210122585
1826,0.0208640713244677
1827,0.0172266494482756
1829,0.214406937360764
1831,0.00257642520591617
1833,0.0284698437899351
1834,0.00706639094278216
1837,0.0271688159555197
1838,0.00171406217850745
1839,0.00279535073786974
1840,0.0172878578305244
1841,0.0120823588222265
1842,0.0322693772614002
1844,0.0404856316745281
1845,0.00837274547666311
1846,0.00117554992903024
1847,0.0018804685678333
1850,0.00179220805875957
1851,0.0406805798411369
1852,0.00116596522275358
1860,0.0424551106989384
1862,0.049047440290451
1864,0.14081084728241
1865,0.00986048392951488
1866,0.0222152844071388
1867,0.0388240218162537
1870,0.00875162798911333
1871,0.0267890896648169
1872,0.0073142871260643
1873,0.00218000030145049
1874,0.133719012141228
1876,0.0352300219237804
1878,0.0218538045883179
1879,0.153560265898705
1884,0.0171654019504786
1885,0.00424035685136914
1888,0.0254417397081852
1893,0.0048091821372509
1897,0.0372558273375034
1901,0.0141494804993272
1902,0.00945168826729059
1903,0.0024969344958663
1905,0.0449420921504498
1907,0.0057414723560214
1908,0.247649222612381
1919,0.15405847132206
1921,0.214046239852905
1926,0.00764882005751133
1928,0.0136323655024171
1930,0.141664460301399
1933,0.0252842791378498
1934,0.00966772809624672
1935,0.0667824521660805
1939,0.216103166341782
1940,0.0145812556147575
1942,0.0056270626373589
1943,0.00376368802972138
1945,0.0126778716221452
1946,0.034385371953249
1948,0.0317659191787243
1949,0.0154225397855043
1952,0.0223940704017878
1953,0.0326998047530651
1955,0.0100312409922481
1959,0.0273641310632229
1963,0.00969966966658831
1965,0.00814430322498083
1967,0.012394730001688
1968,0.0203677546232939
1969,0.00288512068800628
1970,0.0531324371695518
1973,0.0133135430514812
1977,0.455010235309601
1978,0.00549426395446062
1979,0.0029847368132323
1988,0.0297204460948706
1991,0.0181574337184429
1994,0.00143331033177674
1996,0.00389102846384048
1997,0.00853471364825964
1998,0.00578554021194577
2000,0.135051682591438
2002,0.00577273173257709
2004,0.0201858133077621
2007,0.0362056754529476
2008,0.0110751837491989
2010,0.00260588922537863
2011,0.0289137922227383
2012,0.0555884763598442
2015,0.00850189197808504
2018,0.00205711321905255
2019,0.00271752872504294
2023,0.0269778966903687
2024,0.0501858182251453
2026,0.00649345712736249
2028,0.00429606391116977
2029,0.0118664195761085
2031,0.00835148431360722
2033,0.0304537005722523
2034,0.0378078743815422
2037,0.179668560624123
2038,0.012394730001688
2039,0.0101457824930549
2040,0.00194914336316288
2042,0.00842807535082102
2045,0.0179973356425762
2048,0.0178826078772545
2049,0.0214063879102468
2050,0.0186088215559721
2057,0.0268547404557467
2061,0.0188381131738424
2063,0.0680755525827408
2067,0.0135452104732394
2069,0.0177531056106091
2070,0.0159661918878555
2072,0.289129436016083
2073,0.0316610559821129
2075,0.00801250152289867
2076,0.07931749522686
2081,0.0173766426742077
2082,0.106232836842537
2084,0.109562337398529
2085,0.104293085634708
2086,0.0221072528511286
2088,0.0319028459489346
2092,0.0868864059448242
2093,0.00880954321473837
2094,0.00212475284934044
2096,0.0734914615750313
2102,0.0138166137039661
2103,0.102764032781124
2104,0.0434870757162571
2108,0.129888728260994
2109,0.0219922810792923
2111,0.0319357551634312
2113,0.0188986025750637
2116,0.0522537603974342
2117,0.0298777911812067
2118,0.0162879098206758
2119,0.012750637717545
2120,0.00194367615040392
2121,0.0151371173560619
2124,0.0441332459449768
2125,0.0276732333004475
2126,0.0034504362847656
2127,0.21159303188324
2131,0.00100449472665787
2133,0.0314562767744064
2134,0.0417690686881542
2136,0.0120654888451099
2137,0.0831648036837578
2139,0.0324691124260426
2144,0.00157471199054271
2145,0.0224167760461569
2146,0.082589291036129
2149,0.0171181876212358
2150,0.00430794758722186
2151,0.0743530839681625
2152,0.0118173286318779
2153,0.0020631009247154
2157,0.0611657090485096
2158,0.0117767490446568
2159,0.0049134842120111
2161,0.00244269659742713
2163,0.00286950590088964
2166,0.0303976945579052
2169,0.00588690070435405
2171,0.0704876258969307
2177,0.0137725146487355
2179,0.067487820982933
2182,0.00136371178086847
2184,0.167960777878761
2185,0.0317460149526596
2186,0.00438866810873151
2187,0.00395143777132034
2188,0.0205204077064991
2189,0.00378620554693043
2190,0.157714441418648
2194,0.00516748335212469
2195,0.0109748505055904
2196,0.0208574272692204
2198,0.0893842726945877
2199,0.0234061125665903
2200,0.00259961211122572
2201,0.0064857006072998
2203,0.0587062686681747
2208,0.0116480253636837
2209,0.0197478048503399
2210,0.00971614010632038
2211,0.00253995950333774
2213,0.00959110446274281
2214,0.00742987729609013
2215,0.174480944871902
2216,0.00268395920284092
2218,0.00500894384458661
2222,0.0363383181393147
2224,0.0016069762641564
2229,0.00292598060332239
2230,0.00482150539755821
2234,0.0243123639374971
2235,0.0161630529910326
2237,0.00951093900948763
2239,0.00270756799727678
2241,0.00323594780638814
2242,0.00233780569396913
2243,0.00401229923591018
2244,0.00191235449165106
2245,0.00106872513424605
2248,0.0718479603528976
2251,0.00408872589468956
2253,0.21004281938076
2254,0.00294139981269836
2257,0.00196584081277251
2261,0.0707395225763321
2262,0.0105924094095826
2266,0.00678317854180932
2269,0.00281043234281242
2275,0.00767406960949302
2278,0.0099121630191803
2279,0.00617708638310432
2283,0.0106146112084389
2284,0.0413826107978821
2285,0.00274071888998151
2286,0.00140849605668336
2287,0.100067630410194
2289,0.119074039161205
2290,0.109613612294197
2291,0.0221072528511286
2293,0.0137831531465054
2300,0.0382675603032112
2301,0.00368659850209951
2302,0.153938978910446
2303,0.0155641287565231
2304,0.00157593144103885
2305,0.0413297824561596
2306,0.0282298810780048
2307,0.0283430088311434
2308,0.137383386492729
2311,0.0294975582510233
2313,0.0336323529481888
2315,0.00149526516906917
2316,0.0241219401359558
2318,0.176286265254021
2322,0.00856328010559082
2323,0.0100053204223514
2325,0.0298167634755373
2327,0.017771864309907
2328,0.0665677636861801
2329,0.0637039318680763
2330,0.0183556322008371
2332,0.00231017637997866
2333,0.00404762756079435
2334,0.0489882826805115
2337,0.0200557522475719
2338,0.0713529139757156
2341,0.205653622746468
2344,0.0342028737068176
2345,0.00546969752758741
2347,0.00322580034844577
2348,0.0277066584676504
2349,0.00229010754264891
2350,0.00341758597642183
2351,0.0269509367644787
2358,0.0584436245262623
2359,0.0617640540003777
2361,0.0170175284147263
2363,0.0131322052329779
2364,0.00551320984959602
2366,0.0578719191253185
2369,0.00262475805357099
2370,0.142214551568031
2373,0.0323537886142731
2375,0.013808292336762
2377,0.0322913639247417
2384,0.0537960864603519
2385,0.0135526163503528
2386,0.0436583273112774
2387,0.00112897285725921
2388,0.0488675609230995
2392,0.015436296351254
2393,0.0223452560603619
2394,0.0178050491958857
2395,0.0109605798497796
2396,0.0144938435405493
2397,0.0236480459570885
2400,0.0178050491958857
2401,0.00888195261359215
2403,0.0329597294330597
2407,0.0945930257439613
2408,0.0369210280478001
2410,0.00967160891741514
2414,0.121260955929756
2416,0.24011704325676
2421,0.0024579509627074
2422,0.0342028737068176
2423,0.0369310900568962
2425,0.029535012319684
2430,0.0171764120459557
2433,0.00552559504285455
2434,0.0233580730855465
2437,0.0294669643044472
2438,0.00796378776431084
2439,0.0435480363667011
2440,0.0699082836508751
2442,0.0186551455408335
2444,0.0131608229130507
2449,0.0124133573845029
2456,0.0125825610011816
2458,0.0315640829503536
2462,0.0128288147971034
2463,0.00914305634796619
2464,0.00159145705401897
2465,0.00576516101136804
2466,0.00353686907328665
2470,0.137560069561005
2476,0.00747630558907986
2478,0.0311223585158587
