"ID","TARGET"
1022,0.000513827249269932
1023,0.0352738768392727
1024,0.00181727926407196
1025,0.0189859492442012
1026,0.152882681950659
1028,0.00558115198776126
1029,0.00858355617694184
1032,0.0719862480009645
1034,0.0242010490726381
1036,0.0127633025976866
1037,0.00112130633718334
1039,0.116676879066572
1042,0.00878071336168796
1045,0.0327795202804357
1046,0.0288790155812725
1050,0.00734531731284596
1052,0.0243351537038851
1055,0.0137233652153611
1057,0.00405717693520337
1058,0.00152275091392733
1060,0.00103046729334816
1062,0.00677060738454759
1063,0.0379869749423116
1064,0.0399292711008638
1065,0.0115023550022691
1066,0.00292413784500211
1067,0.180477406617865
1068,0.0271694336006269
1070,0.0860132137224525
1072,0.014001431839928
1077,0.243629187555894
1078,0.0125149127671123
1079,0.00179424966604635
1081,0.0402868890115544
1082,0.195837159203038
1093,0.00961766219259053
1094,0.0394483778177649
1102,0.0146067347657531
1103,0.0967866303675026
1106,0.00234508797241375
1107,0.25418920444189
1112,0.04274913133239
1113,0.00175754563390091
1114,0.0300247838725001
1116,0.00203898660337925
1118,0.0227618986788765
1120,0.0230130642281473
1121,0.0325347014002129
1128,0.0188352037939392
1130,0.0464757455232739
1132,0.00617216636681929
1135,0.00580854393039271
1138,0.065538568197757
1139,0.00308694110659882
1141,0.0179973479840457
1143,0.171291945875153
1146,0.123059273918495
1148,0.0217610748660564
1149,0.0183628085030019
1151,0.0110472767595425
1152,0.0260717742451876
1153,0.00767922973464429
1155,0.0239614717327431
1157,0.000934814605409279
1160,0.0222507314049303
1161,0.00559315064741671
1162,0.0275027332184985
1164,0.0578995255798846
1168,0.00885304150796309
1169,0.00205413019761443
1174,0.161916229181051
1176,0.000981472253046929
1177,0.242624916651592
1178,0.0146654612636939
1180,0.00612237332362681
1181,0.0362512287987173
1182,0.0433834115255848
1185,0.0138650274709612
1190,0.00597060740885138
1194,0.00269956281578913
1196,0.0209694113427624
1199,0.0097639778861478
1200,0.0182533060759306
1201,0.00543392646702006
1202,0.0257782737285718
1206,0.302899408502311
1207,0.013627589713864
1208,7.23418061509725e-05
1212,0.0305409111305252
1216,0.000229863982435316
1219,0.0100285395329595
1221,0.0122064356787503
1222,0.00201581842766702
1225,0.0143380325080752
1227,0.0095204372761324
1230,0.0158351354107596
1231,0.0173000344361365
1232,0.00941396547561139
1233,0.00195680115558393
1234,0.0563294872355014
1235,0.00750954714184627
1236,0.120989938881919
1237,0.00229475717140734
1238,0.0878385532885864
1239,0.0164214345724359
1240,0.0278697388070896
1241,0.00741869467505068
1244,0.0396606169371232
1245,0.0313142740982287
1247,0.00878071336168796
1250,0.0137623980002478
1251,0.00176847416276298
1257,0.00713492740570754
1259,0.00101992428992316
1266,0.0592155903719291
1267,0.243580152624354
1268,0.00455514318242576
1270,0.319397953909382
1272,0.00833702844923735
1273,0.12214089890109
1276,0.0444150504195169
1278,0
1279,0.0347004496907815
1283,0.0120145308249444
1284,0.0173663294005692
1286,0.00377613869785517
1289,0.0161830108066052
1290,0.000697717232147231
1292,0.00422427963484265
1293,0.028727710629113
1294,0.23164210540472
1296,0.0832748661658019
1298,0.00862883382693678
1299,0.109401026778027
1301,0.00192118721518666
1304,0.0493014899437502
1306,0.00831188596647978
1308,0.0766779933419526
1310,0.022116461676158
1311,0.00217364462418109
1312,0.047784189462252
1315,0.00260030838021263
1318,0.0626336110193506
1319,0.00175780535307527
1320,0.00143765481803566
1323,0.00462365374917164
1324,0.0109780570252165
1325,0.0285396446761414
1326,0.00581609435973316
1329,0.23286930719921
1331,0.126409491355173
1332,0.00696589463937283
1335,0.00179660958879255
1336,0.19591096639131
1338,0.0359225182614326
1340,0.100537884820983
1342,0.00131489514570124
1345,0.00788048297819495
1347,0.00172147294283286
1349,0.0173663294005692
1350,0.0274167524361089
1351,0.00229381325868145
1354,0.00173330465517193
1355,0.00778795610239357
1356,0.0132989081302881
1359,0.0296557497119829
1361,0.287576798372969
1362,0.208233010212034
1363,0.154235161689967
1365,0.00536066266058013
1366,0.0221429970054403
1367,0.0241761397636533
1368,0.00152612971947342
1369,0.00187556062645093
1370,0.0268172607640587
1371,0.0306607377390489
1372,0.165712055389866
1374,0.0132544977522194
1375,0.0920334392236918
1376,0.0389794949438795
1379,0.00217943281562719
1380,0.00981400577843934
1383,0.0217610748660564
1387,0.0694700696308687
1388,0.107995320384905
1389,0.00429605973116308
1390,0.0427966292722002
1394,0.0277112413748726
1396,0.196891393284172
1397,0.0263190911792442
1399,0.0147521810895056
1400,0.0212188344946206
1402,0.105406927778162
1403,0.0353481474462226
1404,0.0634475520450473
1405,0.0515018156183138
1407,0.00815669360209256
1409,0.00660612543538213
1413,0.000336305903740227
1415,0.0316493973273858
1416,0.0224668666807339
1418,0.00248955056257173
1422,0.000526151477815583
1423,0.000574899682076647
1425,0.00174842067858018
1428,0.0162792534884661
1429,0.00846331523892283
1430,0.0217610748660564
1431,0.0529519775107577
1432,0.00438504532950371
1434,5.21157187968491e-05
1435,0.00174017104781419
1436,0.302045933260903
1438,0.00136496501263976
1443,0.077510179395698
1445,0.0587572460384667
1446,0.0830550166563205
1453,0.00845149227325059
1456,0.00820588354188949
1458,0.0236852226091549
1459,0.000926722562387585
1460,0.0184753662118912
1461,0.191938583651409
1462,0.199234894797772
1463,0.0196644349728972
1466,0.168364742925391
1467,0.0136999573231339
1469,0.0780555107915029
1470,0.000942637341933325
1471,0.169518904377907
1473,0.00865149766129255
1476,0.0119700003497899
1477,0.0187374912491366
1481,0.0217610748660564
1482,0.0335866281851977
1485,0.108689535345957
1486,0.236551456277475
1490,0.0441993738869131
1491,0.169518904377907
1493,0.0025299878497012
1494,0.102607463751279
1500,0.0057911843851544
1504,0.0223031684544496
1506,0.00604215054583549
1509,0.00403451276487298
1512,0.0271413849508092
1514,0.016687524407737
1518,0.0133851528160721
1520,0.00232373125016689
1522,0.0637926441126168
1525,0.169518904377907
1526,0.0560535198572129
1529,0.20001038858448
1530,0.072606335230276
1532,0.00223448324308917
1533,0.0148397290350795
1537,0.0257733313466087
1542,0.0345743793152515
1544,0.0377823226243481
1545,0.247461276496753
1546,0.154235161689967
1549,0.159708844140142
1551,0.00176674019725621
1552,0.00189571502138302
1555,0.021069956437096
1556,0.00168381039377302
1558,0.203097550943837
1560,0.00521186899214983
1561,0.0283348366479278
1562,0.00504960128580034
1563,0.000117311383515596
1566,0.00103702966990322
1568,0.0196506046471521
1570,0.00447415410041809
1575,0.106493664647028
1577,0.0157652808334157
1579,0.00292861985905468
1581,0.0113090217251852
1582,0.161382925559469
1585,0.0619388047774881
1586,0.00213746621484682
1587,0.004335523643177
1593,0.0248672474099249
1597,0.179256892455697
1599,0.018403358059667
1608,0.0033867978848815
1609,0.0217610748660564
1612,0.0332712134126872
1615,0.00120251358183473
1616,0.0171729987548292
1618,0.0265987576268241
1619,0.00169811593026109
1624,0.00782953688179702
1625,0.0747677210974321
1627,0.00902368561342358
1628,0.231886389421314
1635,0.00357400642387196
1636,0.0586081316118836
1637,0.0160258351102918
1640,0.0116070386108756
1642,0.00357330922456086
1645,0.0334167278185636
1647,0.0137149308521934
1648,0.212069784018964
1650,0.00220019987676479
1651,0.0894566999923661
1653,0.00950382142600789
1654,0.00102392620320432
1655,0.0259130698790215
1656,0.0484274309560433
1657,0.111341481866404
1659,0.153334804911599
1661,0.160205479708597
1662,0.0241947294455767
1663,0.10848021224229
1664,0.0327489942916222
1671,0.0164236932518184
1673,0.0217610748660564
1674,0.0121635109299831
1678,0.00317967323377356
1680,0.0125980525025278
1682,0.0273949421723485
1687,0.000938306142028421
1689,0.00291414611995593
1690,0.0142974654089287
1691,0.0140646974272504
1692,0.0395793145348728
1696,0.0163895639809333
1701,0.0861161348418072
1702,0.0229835511349216
1705,0.00758835844062269
1707,0.0336110465133488
1711,0.0187315671808571
1714,0.0599766910755858
1715,0.151598314097628
1716,0.0349319984347671
1717,0.00401628141075745
1719,0.00306157271807268
1723,0.00186225884306617
1725,0.00233676451271679
1726,0.427248345624894
1728,3.29617055095729e-05
1730,0.00756999978579581
1731,0.0020597665065825
1736,0.00479509747308679
1742,0.273333490467772
1745,0.100800632877048
1747,0.207060790968627
1749,0.0155117186216339
1750,0.074867939754352
1751,0.0013218371087797
1752,0.0216973359613046
1753,0.128149229713157
1754,0.0175140028735772
1758,0.120889371816188
1759,0.0177758608727381
1760,0.0036323074128814
1761,0.0135765583617836
1763,0.0353434077568799
1765,0.0849764702919796
1767,0.0540762251754329
1768,0.00141506372008659
1769,0.0057684515738897
1774,0.0175004004278071
1775,0.0724151457379684
1776,0.000130303122766316
1777,0.0142128045725003
1779,0.0285411228077114
1780,0.000528281390121206
1783,0.00400396426457912
1784,0.00637342875423096
1785,0.00457736873248033
1789,0.0156759454768449
1790,0.0629401656416431
1792,0.00811880410695076
1793,0.0541463971799761
1795,0.00876464657087997
1796,0.0146633602911327
1798,0.0302550229364224
1802,0.00924571348885447
1803,0.0559815222540796
1805,0.0024660466016531
1806,0.039550053522557
1809,0.0143413507107347
1810,0.000209392265453934
1812,0.0174475229631066
1813,0.0647373007210195
1814,0.07677770170068
1815,0.0196265642967597
1817,0.0184127476682588
1818,0.033378521509774
1819,0.0163004401788414
1820,0.0105267367604449
1821,0.308399451396652
1823,0.0514606891053244
1826,0.0123621362287253
1827,0.0224053966815397
1829,0.226357195417732
1831,0.00259798187161237
1833,0.0440693125828579
1834,0.00669170711699128
1837,0.0294919281468764
1838,0.000941735570384189
1839,0.00186490822922811
1840,0.0236629363988489
1841,0.0136065300513655
1842,0.0241916131358854
1844,0.0596209545726068
1845,0.00659805100044608
1846,7.6670532254502e-05
1847,0.00178066920504719
1850,0.00150039169860445
1851,0.0285704861128256
1852,0.000535295411221683
1860,0.0375561681391075
1862,0.0469441876964048
1864,0.163795009493098
1865,0.00796872172909602
1866,0.0212554437654987
1867,0.0392627156455144
1870,0.0159240690268278
1871,0.0208571152207628
1872,0.00733857265315205
1873,0.00161986351298168
1874,0.140213021358043
1876,0.0379057935120761
1878,0.029909968198292
1879,0.166303754765123
1884,0.017982612244647
1885,0.00366847633723542
1888,0.0256027434281632
1893,0.0152072503729835
1897,0.0347867712043598
1901,0.00990447662577033
1902,0.00671081267178804
1903,0.00249086230616644
1905,0.0320168593181297
1907,0.00580728618932888
1908,0.256168831585869
1919,0.165543434386954
1921,0.224806316218719
1926,0.00700084777162224
1928,0.013068346617803
1930,0.152100983280033
1933,0.0231047486529127
1934,0.0142648528187796
1935,0.0748362116661072
1939,0.204179097481117
1940,0.016813435068354
1942,0.00415759022469073
1943,0.00349133544373885
1945,0.0128650982773453
1946,0.0303346143218204
1948,0.0341542431314029
1949,0.0140647424896508
1952,0.0192710935096368
1953,0.0217317084559426
1955,0.0103533047526032
1959,0.0302367178899348
1963,0.00792732803479955
1965,0.00754893528057262
1967,0.0138744274889529
1968,0.015252342820771
1969,0.00274167179297283
1970,0.0569482165675983
1973,0.0131290245047733
1977,0.296277521619521
1978,0.00316668520589173
1979,0.00234446947441064
1988,0.0469133872485012
1991,0.0195083400689512
1994,9.7542115397751e-05
1996,0.00362366086730733
1997,0.0101330842379928
1998,0.00602233232949674
2000,0.142926726307519
2002,0.00685386923921853
2004,0.0299796758257598
2007,0.0398020903567038
2008,0.00937094411923736
2010,0.00449297190301493
2011,0.0379576369959265
2012,0.0691947430694476
2015,0.00663027113479748
2018,0.000621585333194584
2019,0.00178370154990815
2023,0.0306167724065334
2024,0.0487934592367038
2026,0.00537713969034329
2028,0.00340924813118577
2029,0.0125149127671123
2031,0.0100412012352124
2033,0.0283351480052099
2034,0.0583714217988402
2037,0.173379184705824
2038,0.0138744274889529
2039,0.00806452493100613
2040,0.00213097081904113
2042,0.00550784208415821
2045,0.0193851247936115
2048,0.0299970053329058
2049,0.0219747461571917
2050,0.022379650263086
2057,0.0354091638638079
2061,0.0237161938043945
2063,0.0638611385325119
2067,0.0149699219921678
2069,0.0172476066988334
2070,0.0196644349728972
2072,0.318603696510062
2073,0.0680280815456063
2075,0.00729641262645647
2076,0.0643026566917747
2081,0.0185952478520274
2082,0.102131595097348
2084,0.0644093305323347
2085,0.111311313817784
2086,0.0260717742451876
2088,0.0330920501617342
2092,0.103078578100845
2093,0.0178657676349021
2094,0.00189628213787265
2096,0.0828499094519913
2102,0.0161804808954745
2103,0.108206122411102
2104,0.0402003299465999
2108,0.133496714877829
2109,0.0217763691661432
2111,0.0363652944715545
2113,0.0222834331988543
2116,0.0364262741319016
2117,0.0258442782157473
2118,0.0131386058784574
2119,0.0108757027010359
2120,0.00271731701986119
2121,0.010660857414227
2124,0.0526854446012303
2125,0.0248914656917378
2126,0.00495967100627348
2127,0.229884209167689
2131,0
2133,0.03839642496337
2134,0.0343137190119848
2136,0.00815456487619877
2137,0.0727124285480678
2139,0.0371422442753762
2144,0.000172825139220804
2145,0.0156128760030046
2146,0.0834289241225943
2149,0.0260082939717509
2150,0.0031647950704461
2151,0.0514858336843774
2152,0.0107442566379905
2153,0.00229851002710313
2157,0.0490174437051266
2158,0.0124968487851471
2159,0.00274381350686029
2161,0.00197486525200121
2163,0.00608939783111215
2166,0.0300855226861536
2169,0.0066993381425403
2171,0.0819846398547739
2177,0.0170310911605544
2179,0.0860251309764273
2182,0.00028380852005817
2184,0.182446053093299
2185,0.0291992650015578
2186,0.00401300705397502
2187,0.00637073947893083
2188,0.0181473876572475
2189,0.00355131382279471
2190,0.165431054625839
2194,0.00391561712079495
2195,0.00979797194899619
2196,0.0202072954429612
2198,0.132883399768878
2199,0.0185474565153234
2200,0.00195680698791519
2201,0.00621459565249085
2203,0.0516969310052283
2208,0.00895688003968447
2209,0.0184884180409089
2210,0.0110596845669113
2211,0.00249542052309215
2213,0.00797211405757815
2214,0.0065791431363672
2215,0.203323056874245
2216,0.00325891877353191
2218,0.00317670392935164
2222,0.0289237586855516
2224,0.000479294341862202
2229,0.00285818134699017
2230,0.00557096394513175
2234,0.0443601444829851
2235,0.0156397297375128
2237,0.0100716734123304
2239,0.00280789029422775
2241,0.00396990422182903
2242,0.00229092560662329
2243,0.00360385649606958
2244,0.00116504931767657
2245,0.000266846891222522
2248,0.0542658409910724
2251,0.00452157863381505
2253,0.220391002547368
2254,0.00311482366164401
2257,0.00174617510488257
2261,0.0662143626241013
2262,0.010355241369389
2266,0.00435584173642471
2269,0.00245330632388219
2275,0.00972309459879994
2278,0.00778790233689174
2279,0.00438082820249349
2283,0.00906396660947986
2284,0.0374958055871278
2285,0.00208745367740002
2286,0.000812559610728174
2287,0.0916051557864398
2289,0.118414881698474
2290,0.110688904171079
2291,0.0260717742451876
2293,0.0183775762348324
2300,0.0407991594156101
2301,0.0029571785355024
2302,0.126050044985905
2303,0.0149956528731063
2304,0.000533577673690393
2305,0.0455670240816995
2306,0.0304062434269823
2307,0.0332712134126872
2308,0.157868177207932
2311,0.0360097436552793
2313,0.0410813407337777
2315,0.000350063855163753
2316,0.0310840261541158
2318,0.197072820887059
2322,0.00668135753705539
2323,0.00740144594337046
2325,0.0299948908853158
2327,0.0192447408349961
2328,0.0697794647437558
2329,0.0729602475863397
2330,0.0242473424352705
2332,0.00259742554376647
2333,0.00680965530388057
2334,0.0472929922920316
2337,0.0242750502976067
2338,0.0713441771351323
2341,0.148376735338137
2344,0.0399292711008638
2345,0.00769083802353218
2347,0.00502164422514848
2348,0.0243608524453416
2349,0.00339122753141075
2350,0.00256090683338419
2351,0.0270242530252114
2358,0.0387892609846815
2359,0.0740142959731556
2361,0.016891984959133
2363,0.0164180444729999
2364,0.00382900225671008
2366,0.112114534760542
2369,0.00207358120967448
2370,0.18348191664207
2373,0.0457237101378255
2375,0.0102128892022818
2377,0.0369428251429647
2384,0.0578995255798846
2385,0.00945624800879508
2386,0.0643131758433357
2387,5.56041650045663e-05
2388,0.047281241293624
2392,0.0161630688099116
2393,0.0301386345643997
2394,0.0217610748660564
2395,0.0125931266248897
2396,0.0186369164481014
2397,0.0273903436924145
2400,0.0217610748660564
2401,0.00862074201289192
2403,0.0316278648578152
2407,0.122440303051501
2408,0.0426219659852907
2410,0.00688870481743663
2414,0.0898670367135107
2416,0.256378960157737
2421,0.00246859297858551
2422,0.0399292711008638
2423,0.0537086293219179
2425,0.0287871003203615
2430,0.00760046131429821
2433,0.00397332793867402
2434,0.0202662343485355
2437,0.0229672103770897
2438,0.00776507731236517
2439,0.0469337499777824
2440,0.0762297010590881
2442,0.0153741476989277
2444,0.0118488311471939
2449,0.0106252309421599
2456,0.0119234355614483
2458,0.0267211281770691
2462,0.00913710780686513
2463,0.00844971293940023
2464,0.00192983563707769
2465,0.00994084288915247
2466,0.00361475285633653
2470,0.15782517506884
2476,0.00811407438533008
2478,0.0324423327175453
2482,0.203834209147677
2483,0.00773648856338859
2484,0.163489720606551
2487,0
2488,0.0204365340806022
