"ID","TARGET"
226,0.0405517406761646
229,0.0249966438859701
230,0.0144153796136379
237,0.0255200956016779
238,0.0391250178217888
240,0.0339512750506401
243,0.0251200664788485
245,0.0282646995037794
246,0.0405517406761646
247,0.0282064285129309
248,0.0288514960557222
249,0.0266187433153391
250,0.0282646995037794
251,0.0219550672918558
255,0.0318591259419918
256,0.026998545974493
257,0.0280382633209229
260,0.0904040634632111
261,0.0295782517641783
263,0.0391250178217888
264,0.0405517406761646
267,0.0379953868687153
268,0.0151149835437536
272,0.0250812638550997
274,0.0221071504056454
275,0.0612757131457329
277,0.0282646995037794
278,0.0405517406761646
280,0.0300121903419495
281,0.06905747205019
282,0.025528060272336
283,0.0215157046914101
284,0.0390288680791855
286,0.0391250178217888
290,0.0229505319148302
291,0.027010440826416
293,0.0405517406761646
295,0.0751848891377449
297,0.0214172787964344
298,0.0405517406761646
300,0.0336532518267632
304,0.0258132368326187
305,0.0886965095996857
308,0.0219550672918558
309,0.0266187433153391
310,0.0244102999567986
312,0.027527704834938
313,0.0405517406761646
315,0.0314858816564083
317,0.0129521833732724
318,0.0391250178217888
321,0.0259527657181025
323,0.0160729996860027
325,0.0165399089455605
326,0.0405517406761646
327,0.0678287819027901
328,0.0296313874423504
329,0.0273597985506058
330,0.028604369610548
331,0.0147430617362261
334,0.0549836531281471
335,0.0309894606471062
336,0.0191697888076305
337,0.0410816185176373
338,0.0282646995037794
339,0.0405517406761646
341,0.0464894846081734
343,0.103420697152615
346,0.0262239761650562
348,0.027629304677248
350,0.0477413646876812
351,0.0200419761240482
352,0.0405517406761646
357,0.0337229035794735
358,0.0263476930558681
360,0.0145607711747289
361,0.0405517406761646
364,0.0314173735678196
365,0.0222049616277218
366,0.0156651493161917
367,0.0354689136147499
368,0.0239390004426241
370,0.027629304677248
372,0.0177533626556396
376,0.0215994194149971
377,0.0154186664149165
379,0.0447206571698189
380,0.0405517406761646
381,0.0386054441332817
385,0.0261265803128481
386,0.0263476930558681
389,0.0279858130961657
391,0.0278005693107843
392,0.0261265803128481
393,0.0276320837438107
395,0.0150818480178714
396,0.0263954196125269
397,0.0431094616651535
398,0.0231921542435884
399,0.0243096258491278
400,0.0199860390275717
401,0.0343736745417118
403,0.0212319474667311
405,0.0135648800060153
406,0.0285891313105822
409,0.0405517406761646
411,0.0421595871448517
413,0.0296304766088724
418,0.0172240734100342
419,0.0405517406761646
422,0.0405517406761646
424,0.0521572381258011
425,0.0213530343025923
427,0.0276320837438107
430,0.0215994194149971
431,0.0405517406761646
434,0.0405517406761646
435,0.0263476930558681
437,0.0405517406761646
438,0.0190810691565275
439,0.0405517406761646
442,0.0285891313105822
446,0.0285891313105822
450,0.0414253436028957
451,0.0405517406761646
452,0.019220195710659
454,0.0151544092223048
455,0.0225784294307232
463,0.0405517406761646
464,0.0151868388056755
465,0.0276320837438107
467,0.0391250178217888
468,0.0238495711237192
470,0.0240438878536224
472,0.057198740541935
473,0.0405517406761646
475,0.0271820332854986
476,0.0278134252876043
479,0.0405517406761646
481,0.0417236797511578
483,0.027527704834938
484,0.0202307794243097
486,0.0267355237156153
487,0.0275910533964634
491,0.0276320837438107
494,0.0285891313105822
495,0.0129115600138903
497,0.0303842276334763
498,0.140366226434708
499,0.0285891313105822
503,0.0405517406761646
504,0.0292740408331156
505,0.0226915385574102
506,0.0305264927446842
507,0.0222803484648466
508,0.0405517406761646
509,0.0405517406761646
510,0.0151936355978251
511,0.0983956903219223
512,0.0199709460139275
516,0.0130251664668322
518,0.0285891313105822
519,0.0169733557850122
520,0.0223327223211527
521,0.0263476930558681
522,0.0170450769364834
524,0.0968228131532669
525,0.0298381447792053
526,0.0276320837438107
528,0.0405517406761646
529,0.0318459309637547
531,0.0260885898023844
532,0.0904040634632111
534,0.0202749501913786
536,0.0168340820819139
539,0.0695277526974678
540,0.0188490841537714
541,0.027128716930747
542,0.0405517406761646
545,0.0129761938005686
546,0.0276320837438107
552,0.0143987154588103
556,0.0214172787964344
557,0.0276320837438107
559,0.0224683228880167
562,0.0162063222378492
563,0.0220816247165203
565,0.0769315585494041
569,0.0214172787964344
570,0.0266247801482677
574,0.0203056801110506
575,0.0255393236875534
585,0.0151868388056755
589,0.0153359416872263
590,0.0184270516037941
592,0.0405517406761646
593,0.0168070662766695
594,0.021816648542881
595,0.0405517406761646
597,0.0280551724135876
601,0.0130450483411551
603,0.0263476930558681
604,0.0214172787964344
605,0.027010440826416
607,0.0276320837438107
608,0.0446731857955456
610,0.0405517406761646
612,0.348813623189926
613,0.0157161764800549
615,0.0158654358237982
616,0.0425333380699158
617,0.0275910533964634
619,0.0222049616277218
620,0.0391250178217888
621,0.0149217555299401
624,0.0140497172251344
625,0.0230308528989553
628,0.0261265803128481
629,0.0405517406761646
630,0.0285891313105822
632,0.107071690261364
634,0.012607503682375
637,0.0391250178217888
638,0.0317127741873264
642,0.0152450054883957
643,0.0572477132081985
644,0.0242533646523952
646,0.0221467893570662
655,0.142210304737091
660,0.0405517406761646
664,0.0133753884583712
665,0.0216867625713348
666,0.0263476930558681
670,0.0405517406761646
671,0.0405517406761646
672,0.022374339401722
675,0.0155639229342341
676,0.0282563623040915
677,0.0405517406761646
678,0.0172150675207376
680,0.0276320837438107
683,0.0391250178217888
684,0.0405517406761646
685,0.0279966592788696
691,0.0632545799016953
693,0.0140410717576742
696,0.0164166018366814
698,0.0391250178217888
699,0.0405517406761646
700,0.0298278406262398
703,0.0210818853229284
704,0.0553123839199543
705,0.0272958129644394
707,0.0391250178217888
709,0.0203436780720949
711,0.0405517406761646
713,0.0405517406761646
716,0.027128716930747
719,0.0285891313105822
721,0.0285891313105822
722,0.0131481578573585
723,0.0330481119453907
724,0.014233092777431
727,0.0435398332774639
728,0.0405517406761646
729,0.0278134252876043
733,0.0405517406761646
736,0.0252545308321714
739,0.0200108829885721
742,0.0405517406761646
743,0.0277564190328121
744,0.018526129424572
745,0.0405517406761646
747,0.0451648123562336
749,0.0322948209941387
750,0.027128716930747
751,0.0170086771249771
752,0.0515397228300571
755,0.0215994194149971
756,0.0154169211164117
762,0.0163531545549631
763,0.0405517406761646
764,0.0167651362717152
765,0.0220300648361444
766,0.0285891313105822
769,0.0186549015343189
770,0.0433922819793224
773,0.0189756397157907
774,0.0280354414135218
776,0.0222049616277218
777,0.0276320837438107
778,0.0305372532457113
779,0.0405517406761646
780,0.027128716930747
781,0.0280992463231087
786,0.0312511809170246
788,0.014020043425262
794,0.0405517406761646
796,0.0391250178217888
801,0.0197081081569195
802,0.0154851786792278
803,0.0355724655091763
804,0.0263476930558681
805,0.025332884863019
809,0.0225522629916668
810,0.0405517406761646
817,0.0263476930558681
819,0.0210094302892685
821,0.0285891313105822
824,0.0405517406761646
825,0.0323551967740059
826,0.0405517406761646
830,0.0257467422634363
831,0.0538776740431786
832,0.0273597985506058
833,0.0159573163837194
837,0.0405517406761646
839,0.0219550672918558
840,0.0232342518866062
841,0.0192840192466974
842,0.0304191764444113
843,0.0268615838140249
844,0.0217856522649527
845,0.0276320837438107
848,0.0431777015328407
853,0.0285066105425358
854,0.0215994194149971
855,0.0285891313105822
856,0.0181459169834852
861,0.050383947789669
865,0.0405517406761646
866,0.0214172787964344
867,0.0176979023963213
870,0.0235369503498077
871,0.0405517406761646
872,0.0405517406761646
873,0.0405517406761646
874,0.0175601094961166
875,0.0359605364501476
876,0.0308217238634825
879,0.0405517406761646
880,0.0276320837438107
883,0.0201013255864382
884,0.0215994194149971
886,0.0198442693799734
890,0.0285891313105822
892,0.0444663986563683
893,0.0267839338630438
894,0.0219371654093266
895,0.0391250178217888
896,0.0276320837438107
897,0.0276320837438107
899,0.0315872095525265
900,0.0199984740465879
901,0.0458870641887188
902,0.0405517406761646
905,0.0387573391199112
912,0.0390652865171432
914,0.0405517406761646
915,0.0239219907671213
917,0.0226018894463778
918,0.0278134252876043
919,0.0405517406761646
921,0.0242369305342436
922,0.0328646562993526
923,0.0174345597624779
926,0.013737803325057
929,0.0278622154146433
930,0.0285891313105822
931,0.0280382633209229
937,0.0285891313105822
938,0.0191611126065254
939,0.0174308586865664
941,0.0216867625713348
946,0.0308457836508751
947,0.0753368809819221
950,0.0221467893570662
951,0.0276320837438107
952,0.0405517406761646
953,0.0175568033009768
954,0.0215994194149971
955,0.0405517406761646
956,0.0405517406761646
957,0.0146758407354355
960,0.027527704834938
963,0.0405517406761646
966,0.0200104117393494
969,0.0181133020669222
971,0.0369695499539375
972,0.027629304677248
975,0.0223250519484282
980,0.0299694426357746
982,0.0276862978935242
983,0.0182852894067764
985,0.0409142933785915
987,0.0297861266881227
988,0.0224663652479649
991,0.0274004954844713
992,0.0214172787964344
995,0.0482579469680786
996,0.0278134252876043
998,0.0275910533964634
1001,0.0405517406761646
1002,0.0185126662254333
1004,0.0405517406761646
1005,0.0561787970364094
1010,0.027128716930747
1011,0.016367619857192
1012,0.0263476930558681
1013,0.051860835403204
1014,0.0159238148480654
1015,0.0713931620121002
1016,0.0263476930558681
1022,0.0164130683988333
1023,0.0290089584887028
1024,0.0285891313105822
1025,0.0405517406761646
1026,0.0391250178217888
1028,0.0221467893570662
1029,0.0944843366742134
1032,0.0405517406761646
1034,0.0225457139313221
1036,0.0405517406761646
1037,0.020426444709301
1039,0.119202934205532
1042,0.0405517406761646
1045,0.0405517406761646
1046,0.0520717166364193
1050,0.0261725839227438
1052,0.0960821285843849
1055,0.0405517406761646
1057,0.0522232688963413
1058,0.0260069537907839
1060,0.027128716930747
1062,0.0263476930558681
1063,0.0405517406761646
1064,0.0405517406761646
1065,0.0319910235702991
1066,0.0151352705433965
1067,0.0288813188672066
1068,0.0958604216575623
1070,0.0405517406761646
1072,0.0183012243360281
1077,0.0405517406761646
1078,0.0263476930558681
1079,0.027128716930747
1081,0.0263476930558681
1082,0.0405517406761646
1093,0.0234348941594362
1094,0.0405517406761646
1102,0.0461450964212418
1103,0.0282646995037794
1106,0.0142154078930616
1107,0.0405517406761646
1112,0.027010440826416
1113,0.0285891313105822
1114,0.0234396271407604
1116,0.0366572327911854
1118,0.0177448652684689
1120,0.0405517406761646
1121,0.0279966592788696
1128,0.0200369600206614
1130,0.0405517406761646
1132,0.0285891313105822
1135,0.085593044757843
1138,0.0208258423954248
1139,0.0167846865952015
1141,0.0405517406761646
1143,0.0405517406761646
1146,0.0557487867772579
1148,0.0405517406761646
1149,0.061903327703476
1151,0.0263476930558681
1152,0.0405517406761646
1153,0.0276320837438107
1155,0.0245493315160275
1157,0.0177941024303436
1160,0.0175338387489319
1161,0.0264817699790001
1162,0.0256949234753847
1164,0.0405517406761646
1168,0.0157690644264221
1169,0.0188151989132166
1174,0.0288813188672066
1176,0.0144502287730575
1177,0.0282646995037794
1178,0.0215994194149971
1180,0.0169029831886292
1181,0.0222293604165316
1182,0.0221504438668489
1185,0.0263476930558681
1190,0.0256206691265106
1194,0.0276320837438107
1196,0.0134136890992522
1199,0.0391250178217888
1200,0.0183736030012369
1201,0.0185843799263239
1202,0.0275881607085466
1206,0.0272579863667488
1207,0.0208918377757072
1208,0.0215994194149971
1212,0.0394622534513474
1216,0.0215994194149971
1219,0.0397050939500332
1221,0.0276320837438107
1222,0.0263476930558681
1225,0.0263476930558681
1227,0.0405517406761646
1230,0.0850927531719208
1231,0.0405517406761646
1232,0.0405517406761646
1233,0.0252142418175936
1234,0.0405517406761646
1235,0.0219550672918558
1236,0.0405517406761646
1237,0.0181205254048109
1238,0.0506455823779106
1239,0.0275910533964634
1240,0.0396998450160027
1241,0.0263476930558681
1244,0.0151137970387936
1245,0.014041013084352
1247,0.0405517406761646
1250,0.0326012261211872
1251,0.0191843993961811
1257,0.0263476930558681
1259,0.027128716930747
1266,0.0239382423460484
1267,0.0405517406761646
1268,0.0173332653939724
1270,0.0282646995037794
1272,0.0222043357789516
1273,0.0377523973584175
1276,0.0196811873465776
1278,0.0215994194149971
1279,0.0195887014269829
1283,0.0142474165186286
1284,0.0405517406761646
1286,0.019209248945117
1289,0.034980297088623
1290,0.0129761938005686
1292,0.0345184803009033
1293,0.0263476930558681
1294,0.0383895374834538
1296,0.0272618867456913
1298,0.0266187433153391
1299,0.0405517406761646
1301,0.019088014960289
1304,0.0395727828145027
1306,0.0177941024303436
1308,0.0361751727759838
1310,0.0249242857098579
1311,0.0269012283533812
1312,0.0268891490995884
1315,0.0285891313105822
1318,0.0267355237156153
1319,0.0398634970188141
1320,0.0275910533964634
1323,0.0227479487657547
1324,0.0154427886009216
1325,0.0443887822329998
1326,0.0246966611593962
1329,0.0391250178217888
1331,0.0354042910039425
1332,0.0405608788132668
1335,0.0272552669048309
1336,0.0405517406761646
1338,0.0234771203249693
1340,0.0282646995037794
1342,0.027128716930747
1345,0.0181133020669222
1347,0.0263476930558681
1349,0.0405517406761646
1350,0.0326001346111298
1351,0.0183322634547949
1354,0.0248111486434937
1355,0.0503865703940392
1356,0.0405517406761646
1359,0.0266277827322483
1361,0.0405517406761646
1362,0.0391250178217888
1363,0.0391250178217888
1365,0.0265875663608313
1366,0.0164038315415382
1367,0.0405517406761646
1368,0.0215994194149971
1369,0.0178770888596773
1370,0.0199185702949762
1371,0.0285891313105822
1372,0.0170782394707203
1374,0.0275689531117678
1375,0.0405517406761646
1376,0.0166465770453215
1379,0.0295290872454643
1380,0.0405517406761646
1383,0.0405517406761646
1387,0.0171329639852047
1388,0.0405517406761646
1389,0.114568419754505
1390,0.0332967899739742
1394,0.0275910533964634
1396,0.0391250178217888
1397,0.0167424343526363
1399,0.0405517406761646
1400,0.0405517406761646
1402,0.0421518385410309
1403,0.0477452352643013
1404,0.0426890403032303
1405,0.0738919153809547
1407,0.021013367921114
1409,0.0285891313105822
1413,0.0219601355493069
1415,0.0296483691781759
1416,0.0215705689042807
1418,0.0276320837438107
1422,0.0249966438859701
1423,0.0168114863336086
1425,0.0353709794580936
1428,0.0405517406761646
1429,0.0512741468846798
1430,0.0405517406761646
1431,0.0374998226761818
1432,0.0278134252876043
1434,0.0148263899609447
1435,0.0276320837438107
1436,0.0405517406761646
1438,0.0246056988835335
1443,0.0329186581075191
1445,0.105759091675282
1446,0.035202294588089
1453,0.0460512451827526
1456,0.032701849937439
1458,0.0217699930071831
1459,0.0175985600799322
1460,0.015021244995296
1461,0.0511953048408031
1462,0.0391250178217888
1463,0.0405517406761646
1466,0.0405517406761646
1467,0.0288813188672066
1469,0.0290089584887028
1470,0.0226480327546597
1471,0.0391250178217888
1473,0.0197764318436384
1476,0.0286964289844036
1477,0.052198737859726
1481,0.0405517406761646
1482,0.0405517406761646
1485,0.0405517406761646
1486,0.0570127256214619
1490,0.0353045538067818
1491,0.0391250178217888
1493,0.0278134252876043
1494,0.0183054115623236
1500,0.0186999551951885
1504,0.0205456241965294
1506,0.0266187433153391
1509,0.0471982434391975
1512,0.0259184371680021
1514,0.0347262881696224
1518,0.0405517406761646
1520,0.0263476930558681
1522,0.0321380272507668
1525,0.0391250178217888
1526,0.0405517406761646
1529,0.0405517406761646
1530,0.0282646995037794
1532,0.0285891313105822
1533,0.0222049616277218
1537,0.0264796111732721
1542,0.0193096529692411
1544,0.027629304677248
1545,0.046412717550993
1546,0.0391250178217888
1549,0.0226330868899822
1551,0.0276320837438107
1552,0.0276320837438107
1555,0.0405517406761646
1556,0.0266187433153391
1558,0.0405517406761646
1560,0.027128716930747
1561,0.0277178175747395
1562,0.0275910533964634
1563,0.0159977562725544
1566,0.0160604100674391
1568,0.0225703474134207
1570,0.0405517406761646
1575,0.0405517406761646
1577,0.0263476930558681
1579,0.0219550672918558
1581,0.0174032375216484
1582,0.0753643065690994
1585,0.0405517406761646
1586,0.0151544092223048
1587,0.0168927349150181
1593,0.0391250178217888
1597,0.0208196770399809
1599,0.0455195382237434
1608,0.0270669665187597
1609,0.0405517406761646
1612,0.0405517406761646
1615,0.027128716930747
1616,0.0170038547366858
1618,0.0264180805534124
1619,0.0266187433153391
1624,0.0285891313105822
1625,0.015147059224546
1627,0.0276320837438107
1628,0.0391250178217888
1635,0.0263476930558681
1636,0.0391250178217888
1637,0.0405517406761646
1640,0.0405517406761646
1642,0.0139667186886072
1645,0.0405517406761646
1647,0.0261265803128481
1648,0.0391250178217888
1650,0.0195895731449127
1651,0.0357466079294682
1653,0.0276320837438107
1654,0.0166067536920309
1655,0.0291112009435892
1656,0.0288127548992634
1657,0.0405517406761646
1659,0.0405517406761646
1661,0.0282730720937252
1662,0.0191184170544147
1663,0.0405517406761646
1664,0.0224250424653292
1671,0.0405517406761646
1673,0.0405517406761646
1674,0.0234021786600351
1678,0.0274004954844713
1680,0.0296684112399817
1682,0.0233245864510536
1687,0.0411436706781387
1689,0.018260644748807
1690,0.0207237899303436
1691,0.0286736655980349
1692,0.0275870282202959
1696,0.0175009537488222
1701,0.035334650427103
1702,0.0222049616277218
1705,0.0405517406761646
1707,0.0391250178217888
1711,0.0405517406761646
1714,0.0174094177782536
1715,0.0349533893167973
1716,0.0405517406761646
1717,0.0150770805776119
1719,0.0285891313105822
1723,0.0276320837438107
1725,0.0253248829394579
1726,0.0272579863667488
1728,0.0221467893570662
1730,0.0271560270339251
1731,0.0176396947354078
1736,0.0320833474397659
1742,0.0405517406761646
1745,0.0335475280880928
1747,0.0391250178217888
1749,0.0222049616277218
1750,0.0212832577526569
1751,0.0206095837056637
1752,0.0298802740871906
1753,0.0441189892590046
1754,0.0263476930558681
1758,0.0228492151945829
1759,0.0441440120339394
1760,0.0224587749689817
1761,0.0405517406761646
1763,0.0405517406761646
1765,0.0412190109491348
1767,0.0290089584887028
1768,0.0269012283533812
1769,0.0266187433153391
1774,0.0287438966333866
1775,0.0256949234753847
1776,0.0219550672918558
1777,0.0275910533964634
1779,0.0233926177024841
1780,0.0217525325715542
1783,0.0283497553318739
1784,0.102213241159916
1785,0.0194210186600685
1789,0.0405517406761646
1790,0.027527704834938
1792,0.0355988703668118
1793,0.0405517406761646
1795,0.0283497553318739
1796,0.0213763024657965
1798,0.0202405676245689
1802,0.0266579072922468
1803,0.0373132079839706
1805,0.0295288749039173
1806,0.0879619345068932
1809,0.0219917017966509
1810,0.0219601355493069
1812,0.0391250178217888
1813,0.0294540114700794
1814,0.017375648021698
1815,0.0153266349807382
1817,0.0279270391911268
1818,0.0795997232198715
1819,0.0405517406761646
1820,0.0267744492739439
1821,0.0379063822329044
1823,0.0162057522684336
1826,0.0223008766770363
1827,0.0281066820025444
1829,0.0391250178217888
1831,0.0515739768743515
1833,0.0680438503623009
1834,0.0363102145493031
1837,0.0263476930558681
1838,0.027128716930747
1839,0.0232051964849234
1840,0.0193280335515738
1841,0.0188493933528662
1842,0.0172728858888149
1844,0.0423638336360455
1845,0.013079128228128
1846,0.0215994194149971
1847,0.0260069537907839
1850,0.027128716930747
1851,0.0181133020669222
1852,0.0155410496518016
1860,0.0279966592788696
1862,0.0154129834845662
1864,0.0405517406761646
1865,0.0283497553318739
1866,0.0285891313105822
1867,0.0280382633209229
1870,0.02594761736691
1871,0.019057959318161
1872,0.0405517406761646
1873,0.027629304677248
1874,0.0329329669475555
1876,0.0323667712509632
1878,0.0159795098006725
1879,0.0391250178217888
1884,0.0203839205205441
1885,0.0221907310187817
1888,0.0256949234753847
1893,0.029893446713686
1897,0.0279966592788696
1901,0.0251495689153671
1902,0.027629304677248
1903,0.0266187433153391
1905,0.0154847791418433
1907,0.0252333395183086
1908,0.0405517406761646
1919,0.0405517406761646
1921,0.023473110049963
1926,0.0263476930558681
1928,0.0261031463742256
1930,0.0391250178217888
1933,0.0172178521752357
1934,0.0261265803128481
1935,0.0159576628357172
1939,0.0405517406761646
1940,0.0405517406761646
1942,0.0215994194149971
1943,0.0222416557371616
1945,0.0278134252876043
1946,0.0168721321970224
1948,0.0285891313105822
1949,0.0152450054883957
1952,0.0222657676786184
1953,0.026751970872283
1955,0.0405517406761646
1959,0.0384442061185837
1963,0.0276320837438107
1965,0.275356441736221
1967,0.0405517406761646
1968,0.019292401149869
1969,0.0261265803128481
1970,0.0267355237156153
1973,0.0260266363620758
1977,0.0221377089619637
1978,0.0283497553318739
1979,0.0235188081860542
1988,0.0405517406761646
1991,0.0391250178217888
1994,0.0219601355493069
1996,0.0633221641182899
1997,0.0456409230828285
1998,0.0139116263017058
2000,0.115311093628407
2002,0.0405819714069366
2004,0.0405517406761646
2007,0.0280382633209229
2008,0.0263476930558681
2010,0.0613716281950474
2011,0.0405517406761646
2012,0.0246705561876297
2015,0.0285918898880482
2018,0.0129761938005686
2019,0.0276320837438107
2023,0.0405517406761646
2024,0.0199598949402571
2026,0.0275910533964634
2028,0.0275803580880165
2029,0.0263476930558681
2031,0.0405517406761646
2033,0.0275910533964634
2034,0.0472640879452229
2037,0.0272579863667488
2038,0.0405517406761646
2039,0.0243652760982513
2040,0.0263476930558681
2042,0.0266187433153391
2045,0.0276320837438107
2048,0.0304523929953575
2049,0.0263476930558681
2050,0.0237050149589777
2057,0.0391250178217888
2061,0.0266187433153391
2063,0.0337121672928333
2067,0.0190268810838461
2069,0.0262730941176414
2070,0.0405517406761646
2072,0.0405517406761646
2073,0.0210657026618719
2075,0.0261265803128481
2076,0.0405608788132668
2081,0.0405517406761646
2082,0.0275849886238575
2084,0.0495300069451332
2085,0.0615582428872585
2086,0.0405517406761646
2088,0.0282646995037794
2092,0.0405517406761646
2093,0.0165664479136467
2094,0.0276320837438107
2096,0.0391250178217888
2102,0.0405517406761646
2103,0.0391250178217888
2104,0.0280382633209229
2108,0.098536029458046
2109,0.0475578829646111
2111,0.027629304677248
2113,0.067879393696785
2116,0.0945169106125832
2117,0.0206683501601219
2118,0.0174713395535946
2119,0.0273977275937796
2120,0.0263476930558681
2121,0.0165373794734478
2124,0.0299129988998175
2125,0.0263476930558681
2126,0.0802776739001274
2127,0.0391250178217888
2131,0.0215994194149971
2133,0.0286300964653492
2134,0.0428079776465893
2136,0.0204713456332684
2137,0.0305451955646276
2139,0.0405517406761646
2144,0.0214172787964344
2145,0.0198704730719328
2146,0.0320713929831982
2149,0.0604285635054111
2150,0.0425838865339756
2151,0.0239813849329948
2152,0.0275803580880165
2153,0.0263476930558681
2157,0.0168779157102108
2158,0.0405517406761646
2159,0.02376813814044
2161,0.0266187433153391
2163,0.071531817317009
2166,0.0212305709719658
2169,0.0287705138325691
2171,0.0405517406761646
2177,0.0391250178217888
2179,0.0293273869901896
2182,0.0215994194149971
2184,0.0405517406761646
2185,0.027010440826416
2186,0.0128995394334197
2187,0.0316305309534073
2188,0.0294842571020126
2189,0.0196683686226606
2190,0.0391250178217888
2194,0.0235507413744926
2195,0.0263476930558681
2196,0.0277167297899723
2198,0.0387011431157589
2199,0.0153702981770039
2200,0.0232051964849234
2201,0.0227389186620712
2203,0.0282222032546997
2208,0.0276320837438107
2209,0.016082126647234
2210,0.0171440653502941
2211,0.0266187433153391
2213,0.0249386411160231
2214,0.0234465431421995
2215,0.0391250178217888
2216,0.026073794811964
2218,0.0288731660693884
2222,0.027128716930747
2224,0.0217699930071831
2229,0.0174829009920359
2230,0.0221467893570662
2234,0.0663696154952049
2235,0.0285891313105822
2237,0.0405517406761646
2239,0.0276320837438107
2241,0.0186991840600967
2242,0.0278134252876043
2243,0.0288813188672066
2244,0.027128716930747
2245,0.0165860913693905
2248,0.0380070395767689
2251,0.015042494982481
2253,0.0282646995037794
2254,0.0377495363354683
2257,0.0260069537907839
2261,0.0222406964749098
2262,0.0405517406761646
2266,0.0151544092223048
2269,0.0200106166303158
2275,0.0346247367560863
2278,0.0283497553318739
2279,0.0162627007812262
2283,0.0334258191287518
2284,0.0275803580880165
2285,0.0310891810804605
2286,0.0215994194149971
2287,0.0469414703547955
2289,0.0405517406761646
2290,0.0391250178217888
2291,0.0405517406761646
2293,0.0405517406761646
2300,0.0209605321288109
2301,0.0167846865952015
2302,0.149921074509621
2303,0.0392751209437847
2304,0.0249966438859701
2305,0.0289831254631281
2306,0.0276320837438107
2307,0.0405517406761646
2308,0.0405517406761646
2311,0.0405517406761646
2313,0.0274004954844713
2315,0.0214172787964344
2316,0.0397050939500332
2318,0.0391250178217888
2322,0.105148553848267
2323,0.027128716930747
2325,0.0274294186383486
2327,0.0405517406761646
2328,0.0154910180717707
2329,0.0391250178217888
2330,0.0198188479989767
2332,0.0263476930558681
2333,0.019016195088625
2334,0.0161578450351954
2337,0.0612757131457329
2338,0.0190207585692406
2341,0.0293283723294735
2344,0.0405517406761646
2345,0.0222795680165291
2347,0.0261814948171377
2348,0.0203651320189238
2349,0.0263476930558681
2350,0.0162816755473614
2351,0.0152450054883957
2358,0.028417581692338
2359,0.0290089584887028
2361,0.0263476930558681
2363,0.0317100510001183
2364,0.094411164522171
2366,0.0416685044765472
2369,0.0276320837438107
2370,0.0501104779541492
2373,0.0261265803128481
2375,0.0235756132751703
2377,0.0405517406761646
2384,0.0405517406761646
2385,0.0212339702993631
2386,0.0346802435815334
2387,0.0221467893570662
2388,0.0211806148290634
2392,0.0405517406761646
2393,0.0405517406761646
2394,0.0405517406761646
2395,0.0339980684220791
2396,0.0405517406761646
2397,0.027128716930747
2400,0.0405517406761646
2401,0.0218433663249016
2403,0.0365970470011234
2407,0.0405517406761646
2408,0.0290089584887028
2410,0.0285891313105822
2414,0.0397050939500332
2416,0.0405517406761646
2421,0.0285891313105822
2422,0.0405517406761646
2423,0.0405517406761646
2425,0.0267355237156153
2430,0.027930548414588
2433,0.0264873206615448
2434,0.0181849878281355
2437,0.018208671361208
2438,0.0405517406761646
2439,0.0405517406761646
2440,0.0405517406761646
2442,0.0158864222466946
2444,0.0534570850431919
2449,0.0263476930558681
2456,0.0405517406761646
2458,0.0445982068777084
