"ID","TARGET"
400,0.0159551379270852
401,0.0104078867007047
403,0.00595915680751205
405,0.0275624806061387
406,0.0223974948748946
409,0.00915419673547149
411,0.0117376785725355
413,0.00478393083903939
418,0.00292008644901216
419,0.0103944350965321
422,0.0198741439729929
424,0.268711310625076
425,0.0251857290044427
427,0.00454558890778571
430,0.00201592441881075
431,0.0206609763205051
434,0.0107719048857689
435,0.0281300263479352
437,0.0743079949170351
438,0.00162453412776813
439,0.132833962887526
442,0.0113451853394508
446,0.0164335859939456
450,0.0453838519752026
451,0.0110345183871686
452,0.00877071428112686
454,0.00207885410636663
455,0.00308857681229711
463,0.0170600958168507
464,0.0115140498615801
465,0.00484391059726477
467,0.157884629070759
468,0.0422733580693603
470,0.0106677864678204
472,0.333239969611168
473,0.025060554780066
475,0.00367889895569533
476,0.00533383274450898
479,0.0226763574406505
481,0.00255337490234524
483,0.0344929097220302
484,0.0104650142602623
486,0.0314497957006097
487,0.00338241630233824
491,0.0214049583300948
494,0.0110554869752377
495,0.00302487628068775
497,0.0241810271516442
498,0.00447780592367053
499,0.0137709373608232
503,0.025961989723146
504,0.0203586436808109
505,0.00784651064313948
506,0.00556592876091599
507,0.0130022116005421
508,0.117220488190651
509,0.0403679277747869
510,0.00444983267225325
511,0.0103965823538601
512,0.0233505146577954
516,0.00340827261097729
518,0.039882693067193
519,0.00650301449932158
520,0.0073654955253005
521,0.00458213586825877
522,0.00346223295200616
524,0.107120050489903
525,0.00604835362173617
526,0.00296038242522627
528,0.0210899820551276
529,0.024786464497447
531,0.084987698495388
532,0.264178602397442
534,0.137279514968395
536,0.0533869311213493
539,0.108527216315269
540,0.0207049857825041
541,0.00340438482817262
542,0.0925183370709419
545,0.0118986957706511
546,0.00412654890678823
552,0.0140739388763905
556,0.00195559508865699
557,0.00362430091481656
559,0.0130688222125173
562,0.0200172641314566
563,0.0186903119087219
565,0.0380578219890595
569,0.0026767335832119
570,0.0851723670959473
574,0.0204700074158609
575,0.0133686424233019
585,0.00991011527366936
589,0.00964671755209565
590,0.0186503069475293
592,0.011878028512001
593,0.0225784180685878
594,0.00846332157962024
595,0.00863395822234452
597,0.00290348653215915
601,0.00407465838361531
603,0.0166121955029666
604,0.00176178722176701
605,0.0308487316593528
607,0.00411995816975832
608,0.0342290002852678
610,0.032305627129972
612,0.032155346032232
613,0.0686251271516085
615,0.00394807290285826
616,0.342499940097332
617,0.0323941119015217
619,0.0121056578122079
620,0.156211358308792
621,0.00575893525965512
624,0.0353029714897275
625,0.00885977544821799
628,0.00487995534203947
629,0.229114340245724
630,0.0349850127473474
632,0.0349803207442164
634,0.00207629251526669
637,0.0176918841898441
638,0.0180102031677961
642,0.0230867553502321
643,0.00461664292961359
644,0.0801061436533928
646,0.00198073027422652
655,0.022022607922554
660,0.0279314728453755
664,0.0251827783882618
665,0.0718299463391304
666,0.00337361937854439
670,0.127736171334982
671,0.271983531117439
672,0.00826512048952282
675,0.00342729706317186
676,0.0531412448734045
677,0.0333246897906065
678,0.00465815661009401
680,0.00512475818395615
683,0.159232421219349
684,0.0147073603235185
685,0.0388390019536018
691,0.122201034426689
693,0.00232103071175516
696,0.00235777706839144
698,0.00364236598834395
699,0.0218899294734001
700,0.0208220685832202
703,0.00780491391196847
704,0.025669995509088
705,0.00585184940136969
707,0.210500971972942
709,0.107125110924244
711,0.23973728120327
713,0.0180278467014432
716,0.00315129896625876
719,0.00469908667728305
721,0.00994512438774109
722,0.00531694665551186
723,0.0136348420754075
724,0.0045498029096052
727,0.00254264392424375
728,0.0183977490290999
729,0.0032290892675519
733,0.0110767700709403
736,0.0146577378269285
739,0.0441164553165436
742,0.252205094695091
743,0.01596814468503
744,0.00365612094756216
745,0.24413153976202
747,0.0106893622782081
749,0.0243149396032095
750,0.0270581390708685
751,0.0352267138659954
752,0.00621789037249982
755,0.00583067163825035
756,0.00210975876543671
762,0.0334334053099155
763,0.0485205326229334
764,0.0179175168275833
765,0.0180783257819712
766,0.00798596595413983
769,0.0237850051373243
770,0.221997538208961
773,0.00681958724744618
774,0.0566981732845306
776,0.0131496015004814
777,0.0149181839078665
778,0.00469945732038468
779,0.011276226863265
780,0.00309764759149402
781,0.0219354564324021
786,0.0471885606646538
788,0.00445167878642678
794,0.028197718039155
796,0.200550562143326
801,0.0955080464482307
802,0.0253401432186365
803,0.00571602382697165
804,0.00350921025965363
805,0.00498572695069015
809,0.0298330992460251
810,0.0878572262823582
817,0.0169695076532662
819,0.0156757870689034
821,0.00894789090380073
824,0.201503859460354
825,0.00732927955687046
826,0.175345540046692
830,0.00756866466253996
831,0.0220478938892484
832,0.00934430286288261
833,0.0142085258848965
837,0.025209148786962
839,0.00180516719119623
840,0.00329117712099105
841,0.0397465389221907
842,0.00373501554131508
843,0.00506262318231165
844,0.0761884447187185
845,0.0159081009216607
848,0.0296849087812006
853,0.0172011178918183
854,0.00158615135587752
855,0.00416448477189988
856,0.0163661395199597
861,0.00551450280472636
865,0.0295957487076521
866,0.00181685423012823
867,0.0060432271566242
870,0.0064113728236407
871,0.05304797552526
872,0.0112145786173642
873,0.0200667588040233
874,0.0761288233101368
875,0.00272430663462728
876,0.00583576587960124
879,0.0214965609833598
880,0.00426248484291136
883,0.0184183727949858
884,0.00623642443679273
886,0.0167496625334024
890,0.00418321744073182
892,0.0386150192469358
893,0.0643515709787607
894,0.0409963253885508
895,0.031277933344245
896,0.0338527737185359
897,0.00359830423258245
899,0.168160194158554
900,0.00875014020130038
901,0.00420520261395723
902,0.249805417656899
905,0.0108641237020493
912,0.0753825020045042
914,0.22814234495163
915,0.0544607747346163
917,0.113418664783239
918,0.00472426488995552
919,0.00814593131653965
921,0.00242025024490431
922,0.0207527860999107
923,0.00439896720927209
926,0.00248049901565537
929,0.0116167544852942
930,0.00873842351138592
931,0.0585627391934395
937,0.00431458470411599
938,0.0161661082878709
939,0.0387557983398438
941,0.0359965581446886
946,0.00849340837448835
947,0.0216957246884704
950,0.00369418051559478
951,0.00407744210679084
952,0.0139946220442653
953,0.0203302834182978
954,0.0016643374809064
955,0.00836159805767238
956,0.224954508244991
957,0.0456486359238625
960,0.0382290050387383
963,0.293884733319283
966,0.0173135163262486
969,0.0246118824928999
971,0.00764649198390543
972,0.00480371434241533
975,0.00983208199031651
980,0.0116402867250144
982,0.166050992906094
983,0.00337595387827605
985,0.0991648428142071
987,0.00856540095992386
988,0.00507872253656387
991,0.0105467584915459
992,0.00202556735603139
995,0.204018612205982
996,0.00468875002115965
998,0.00388258898165077
1001,0.185931496322155
1002,0.00825051749125123
1004,0.0169594210572541
1005,0.0475774772465229
1010,0.003046596609056
1011,0.00211980293970555
1012,0.00344598419032991
1013,0.0271511698141694
1014,0.0131947790272534
1015,0.0827494464814663
1016,0.0125409132800996
1022,0.00222742254845798
1023,0.0400105334818363
1024,0.00368835111148655
1025,0.0193088909611106
1026,0.147780476510525
1028,0.00571987344883382
1029,0.00939666805788875
1032,0.0779446288943291
1034,0.0258669001981616
1036,0.0134049830026925
1037,0.00261794924736023
1039,0.183864703774452
1042,0.011358199827373
1045,0.0287753524258733
1046,0.0278780529275537
1050,0.0100496317259967
1052,0.0204836825840175
1055,0.0175728156231344
1057,0.00549614042975008
1058,0.00332455569878221
1060,0.00305513876955956
1062,0.00830318694934249
1063,0.027784401550889
1064,0.0450942602008581
1065,0.011951941344887
1066,0.00511667942628264
1067,0.181942051649094
1068,0.024794889986515
1070,0.0902357093989849
1072,0.0176016838289797
1077,0.219716843962669
1078,0.0133089060895145
1079,0.00379548631608486
1081,0.0398295141756535
1082,0.186218871176243
1093,0.0110020553693175
1094,0.03115223813802
1102,0.0250296736136079
1103,0.0971819877624512
1106,0.00614258474670351
1107,0.234745839238167
1112,0.0451398983597755
1113,0.00277340009342879
1114,0.0273237204179168
1116,0.00397764625959098
1118,0.0203133110888302
1120,0.0301175886765122
1121,0.0343233911320567
1128,0.0235515394248068
1130,0.0386421110481024
1132,0.00806016377173364
1135,0.00775845814496279
1138,0.0634658757597208
1139,0.00491898790933192
1141,0.023648682795465
1143,0.158479551970959
1146,0.145423672348261
1148,0.0192377623170614
1149,0.0229470618069172
1151,0.0115836353041232
1152,0.0269508391618729
1153,0.0100219801068306
1155,0.0227086290717125
1157,0.00360837762709707
1160,0.0177426125854254
1161,0.00602450999431312
1162,0.0263088928535581
1164,0.0655770026147366
1168,0.0132258026860654
1169,0.00470980093814433
1174,0.146295922249556
1176,0.00283237908734009
1177,0.263213360309601
1178,0.0166079845279455
1180,0.0108788333833218
1181,0.0290381487458944
1182,0.0423577077686787
1185,0.0112462373450398
1190,0.00902180434204638
1194,0.0045855863019824
1196,0.0229333134368062
1199,0.00985282380133867
1200,0.0206277949735522
1201,0.00806420966982841
1202,0.0304051641374826
1206,0.29773134291172
1207,0.0183207082562149
1208,0.00186673229327425
1212,0.0378984414041042
1216,0.00230713948840275
1219,0.00856991386972368
1221,0.0143115291371942
1222,0.00368754111696035
1225,0.0148143454454839
1227,0.0123630399815738
1230,0.0130913668777794
1231,0.0197358757257462
1232,0.0109700688160956
1233,0.00305658744182438
1234,0.0537907786667347
1235,0.00936536975204945
1236,0.127413468807936
1237,0.00349183410871774
1238,0.116414264589548
1239,0.0173039549961686
1240,0.0237112862057984
1241,0.00842881025746465
1244,0.0386880621314049
1245,0.0367540175095201
1247,0.0115615980699658
1250,0.0178684493526816
1251,0.00345078352838755
1257,0.00830053384415805
1259,0.00303487228229642
1266,0.0596027601510286
1267,0.232402220368385
1268,0.00399223980493844
1270,0.313189873099327
1272,0.00895072431303561
1273,0.0948650561273098
1276,0.0451347399502993
1278,0.00184017054270953
1279,0.0378378292545676
1283,0.0194738287478685
1284,0.0209711842238903
1286,0.0057458310155198
1289,0.0160897585563362
1290,0.00357912834733725
1292,0.00720934025011957
1293,0.0298788176849484
1294,0.144597978889942
1296,0.0695054613053799
1298,0.00998126585036516
1299,0.104285747557878
1301,0.00390124320983887
1304,0.0418895572423935
1306,0.0107076526619494
1308,0.0575537621974945
1310,0.0184222497977316
1311,0.00419319875072688
1312,0.0740835979580879
1315,0.00477109756320715
1318,0.0602505065500736
1319,0.00642557593528181
1320,0.00350098956841975
1323,0.00597342764958739
1324,0.0114104616455734
1325,0.0238837398588657
1326,0.00677431346848607
1329,0.206873139739037
1331,0.114673659950495
1332,0.00888671791180968
1335,0.0042685060063377
1336,0.183826747536659
1338,0.037373998388648
1340,0.100938414037228
1342,0.0034169513033703
1345,0.00977517925202847
1347,0.00319247057195753
1349,0.0210126768797636
1350,0.0294393563643098
1351,0.00336934528313577
1354,0.0029113027616404
1355,0.00936773777939379
1356,0.0162866842001677
1359,0.0441519096493721
1361,0.264828510582447
1362,0.19334257543087
1363,0.143125449120998
1365,0.00537470481358468
1366,0.0269241102039814
1367,0.0252202987670898
1368,0.00417248716112226
1369,0.00386692539323121
1370,0.0254407793283463
1371,0.0263460386544466
1372,0.155853207409382
1374,0.00961322616785765
1375,0.0964201077818871
1376,0.0405468679964542
1379,0.00249528361018747
1380,0.00980105008929968
1383,0.0189047459512949
1387,0.091926071792841
1388,0.074400394782424
1389,0.00431210864335299
1390,0.0464823272079229
1394,0.0296655187383294
1396,0.168584114313126
1397,0.0298592153936625
1399,0.0115176882594824
1400,0.0288538925349712
1402,0.200693126022816
1403,0.030997178517282
1404,0.0563598912209272
1405,0.0623250734061003
1407,0.0123449114151299
1409,0.0086003954987973
1413,0.00250503800343722
1415,0.0391028514131904
1416,0.02593476716429
1418,0.00403106338344514
1422,0.00265816589817405
1423,0.00225650328211486
1425,0.00298143769614398
1428,0.0203095035627484
1429,0.0102489632554352
1430,0.0190897168591619
1431,0.0440801065415144
1432,0.00566490134224296
1434,0.00237842663191259
1435,0.00320580343250185
1436,0.265857625007629
1438,0.00352414716035128
1443,0.0815921142697334
1445,0.0449161779135466
1446,0.121249210834503
1453,0.0090340266469866
1456,0.0123982866294682
1458,0.0192001063376665
1459,0.00272668311372399
1460,0.0192258318886161
1461,0.167811976373196
1462,0.193147492408752
1463,0.0209777498617768
1466,0.155857606232166
1467,0.0179160362109542
1469,0.0815047048032284
1470,0.00225999942049384
1471,0.152324129641056
1473,0.00757658928632736
1476,0.00966714019887149
1477,0.0287719504907727
1481,0.018906316999346
1482,0.040313208475709
1485,0.0935447826981544
1486,0.205035500228405
1490,0.0354072771966457
1491,0.150026260316372
1493,0.00488778962753713
1494,0.0846906214952469
1500,0.00991073278710246
1504,0.0257934873923659
1506,0.00731962737627327
1509,0.00568929351866245
1512,0.0259413463994861
1514,0.0141938746906817
1518,0.016123437974602
1520,0.00348715372383594
1522,0.0573048152029514
1525,0.150119054317474
1526,0.0552791982889175
1529,0.184427206218243
1530,0.059720328822732
1532,0.00447802734561265
1533,0.0173292358405888
1537,0.0281495284289122
1542,0.0235488645732403
1544,0.0388484727591276
1545,0.200787179172039
1546,0.141003689169884
1549,0.139365106076002
1551,0.00317128277383745
1552,0.00393012412823737
1555,0.0257646504789591
1556,0.00339879866223782
1558,0.176806177198887
1560,0.00712672667577863
1561,0.0254792314022779
1562,0.00674745184369385
1563,0.00235291004646569
1566,0.00362026803195477
1568,0.019610988534987
1570,0.00517896260134876
1575,0.105448511242867
1577,0.0180037632584572
1579,0.00435902583412826
1581,0.0126950616948307
1582,0.127535892277956
1585,0.060757202655077
1586,0.00418698952998966
1587,0.0056682463735342
1593,0.0244880493730307
1597,0.168568167835474
1599,0.0159885137341917
1608,0.00464530037716031
1609,0.018615819234401
1612,0.0332049420103431
1615,0.00309628557879478
1616,0.0174406363628805
1618,0.0285788735374808
1619,0.0036622129380703
1624,0.0104861658066511
1625,0.0911270976066589
1627,0.0101011619903147
1628,0.212142653763294
1635,0.00381752774119377
1636,0.0534358683973551
1637,0.0175438651815057
1640,0.0124599557369947
1642,0.00572681934572756
1645,0.0277963126078248
1647,0.00888968231156468
1648,0.175748737156391
1650,0.00340644216630608
1651,0.0794800151139498
1653,0.0113468590192497
1654,0.00355658922344446
1655,0.0181726822629571
1656,0.0302838012576103
1657,0.0928845711052418
1659,0.128471348434687
1661,0.151345280557871
1662,0.0218370880931616
1663,0.112418047338724
1664,0.0340087430551648
1671,0.0192251794040203
1673,0.0183650423772633
1674,0.0125022773630917
1678,0.00508917169645429
1680,0.0179412179626524
1682,0.0354821128770709
1687,0.00295420275069773
1689,0.00490943556651473
1690,0.0157757819630206
1691,0.0201952548697591
1692,0.0483088972046971
1696,0.0185787992551923
1701,0.0722150225192308
1702,0.0157374228350818
1705,0.00935329925268888
1707,0.0288102397695184
1711,0.0241722192615271
1714,0.0779143054038286
1715,0.136754078418016
1716,0.0329189004376531
1717,0.00856645344756544
1719,0.00451603180263191
1723,0.00380215339828283
1725,0.00222894625039771
1726,0.368692806363106
1728,0.0020178749342449
1730,0.00471859208773822
1731,0.00361187267117202
1736,0.0066238462459296
1742,0.230641533434391
1745,0.0864573702216148
1747,0.165297996997833
1749,0.0177219268865883
1750,0.0714744534343481
1751,0.0047886511310935
1752,0.0222720455378294
1753,0.147555911540985
1754,0.0152787836268544
1758,0.119537658244371
1759,0.0178438076749444
1760,0.00350322208832949
1761,0.0159934148192406
1763,0.0382843974977732
1765,0.107361696660519
1767,0.0633564226329327
1768,0.0037809438072145
1769,0.00678990902379155
1774,0.0314001504331827
1775,0.0611249722540379
1776,0.00184504967182875
1777,0.0185574241913855
1779,0.0226317638531327
1780,0.0031488822074607
1783,0.00701992209069431
1784,0.00380278488155454
1785,0.00501683945767581
1789,0.0194860564544797
1790,0.0549046147614718
1792,0.00584684400819242
1793,0.0571307931095362
1795,0.00950182424858212
1796,0.0111792783252895
1798,0.0312575971707702
1802,0.010251440666616
1803,0.0485091056674719
1805,0.00323942936956882
1806,0.0405227260664105
1809,0.0171251190826297
1810,0.00209824378835037
1812,0.0218503722921014
1813,0.072494051605463
1814,0.0819190550595522
1815,0.0151460078544915
1817,0.023077954351902
1818,0.0392975389957428
1819,0.0164249296300113
1820,0.0136896756477654
1821,0.211682372540236
1823,0.0517455141991377
1826,0.0165025977417827
1827,0.0207287333905697
1829,0.189838592708111
1831,0.00464004836976528
1833,0.0379084410145879
1834,0.00660288352519274
1837,0.03038190882653
1838,0.0028355254791677
1839,0.00462950202636421
1840,0.0203687102533877
1841,0.0158714418299496
1842,0.0260035218670964
1844,0.0444014921784401
1845,0.00907976501621306
1846,0.00206629880703986
1847,0.00371043272316456
1850,0.00331035722047091
1851,0.0344138614833355
1852,0.00188516385387629
1860,0.0422392427921295
1862,0.0551940847188234
1864,0.138785608112812
1865,0.00872455779463053
1866,0.0228990264236927
1867,0.039590435475111
1870,0.0126556772738695
1871,0.0227043874561787
1872,0.0070249664131552
1873,0.00355295084882528
1874,0.107626117765903
1876,0.0402731310576201
1878,0.0275885093957186
1879,0.137592205405235
1884,0.0176280249841511
1885,0.00422551122028381
1888,0.0235797796398401
1893,0.017131061758846
1897,0.0373916629701853
1901,0.0122412271797657
1902,0.00922732688486576
1903,0.00383529039099813
1905,0.0463619872927666
1907,0.00625118450261652
1908,0.218902254104614
1919,0.14178314357996
1921,0.21625802218914
1926,0.00795570146292448
1928,0.0164228742942214
1930,0.137225615978241
1933,0.024232630059123
1934,0.0110028700903058
1935,0.0675380293279886
1939,0.185679246485233
1940,0.0188517775386572
1942,0.00632448433898389
1943,0.00496511827223003
1945,0.0115167832002044
1946,0.0376802962273359
1948,0.0338876500725746
1949,0.0143646866083145
1952,0.0209783222526312
1953,0.0211047074757516
1955,0.0129803249612451
1959,0.0414861863479018
1963,0.00974998422898352
1965,0.00671942341141403
1967,0.0157899628393352
1968,0.0232336111366749
1969,0.00504714264534414
1970,0.0520962975919247
1973,0.0107929318211973
1977,0.229461674392223
1978,0.00608325926586986
1979,0.00202011704677716
1988,0.028892233222723
1991,0.0235551496967673
1994,0.00206849314272404
1996,0.00586595847271383
1997,0.00998955219984055
1998,0.00683148475363851
2000,0.115899361670017
2002,0.00778154921717942
2004,0.0302414556965232
2007,0.0449779000133276
2008,0.0115647555328906
2010,0.0052880059927702
2011,0.0398801278322935
2012,0.0708548717200756
2015,0.00931764515116811
2018,0.00305289156967774
2019,0.00353062218055129
2023,0.0314544297754765
2024,0.0547260407358408
2026,0.00742769935168326
2028,0.00640142927877605
2029,0.0129617968574166
2031,0.00931919952854514
2033,0.0293391002342105
2034,0.0512851811945438
2037,0.165685398876667
2038,0.015766164008528
2039,0.0112464195117354
2040,0.00364905148744583
2042,0.00729583078064024
2045,0.0197493920102715
2048,0.0236441340297461
2049,0.0243962373584509
2050,0.0230720494873822
2057,0.0328847251832485
2061,0.0227908508852124
2063,0.0646474156528711
2067,0.0137764398008585
2069,0.0332813374698162
2070,0.0193656742572784
2072,0.231662406027317
2073,0.0513524923473597
2075,0.00760595463216305
2076,0.0776508163660765
2081,0.0222810300067067
2082,0.0817700408399105
2084,0.114297107607126
2085,0.0917585082352161
2086,0.0252627475187182
2088,0.0286589570343494
2092,0.0827451698482037
2093,0.0124498968012631
2094,0.00271238661371171
2096,0.0875775203108788
2102,0.0162565125152469
2103,0.0939439617097378
2104,0.044766079261899
2108,0.151407654583454
2109,0.0258083376102149
2111,0.0370467331260443
2113,0.0229330638423562
2116,0.0466843400150537
2117,0.0289232274517417
2118,0.0153263352811337
2119,0.0128772268071771
2120,0.00344977783970535
2121,0.0119966302998364
2124,0.0656044647097588
2125,0.0239498412236571
2126,0.0040552785852924
2127,0.224493807554245
2131,0.00151816288707778
2133,0.0328792624175549
2134,0.0387015437707305
2136,0.0113976722583175
2137,0.0642731450498104
2139,0.0393207065761089
2144,0.0018527535838075
2145,0.0160971887409687
2146,0.0930788978934288
2149,0.016519649233669
2150,0.00282794849481434
2151,0.0527001455426216
2152,0.0114118054509163
2153,0.00366223144810647
2157,0.0685858111828566
2158,0.0128287494182587
2159,0.00435972961131483
2161,0.00399581543169916
2163,0.00523158931173384
2166,0.0439906122162938
2169,0.00804634671658278
2171,0.0749413467943668
2177,0.0136502184905112
2179,0.0683529425412416
2182,0.00221186806447804
2184,0.148073470592499
2185,0.0308128990232944
2186,0.00551233130972832
2187,0.00521202788222581
2188,0.0192258588038385
2189,0.00533241857774556
2190,0.141455316543579
2194,0.00413548089563847
2195,0.0110763830132782
2196,0.0230462353676558
2198,0.11247037127614
2199,0.0238589599728584
2200,0.00409879221115261
2201,0.00657629710622132
2203,0.0502382639795542
2208,0.0106417072936893
2209,0.0174358219839633
2210,0.0140428405255079
2211,0.00429260737728328
2213,0.0110605898778886
2214,0.007545758318156
2215,0.17243510633707
2216,0.00399901908822358
2218,0.00510469907894731
2222,0.0342012664303184
2224,0.00245117398444563
2229,0.00546984355896711
2230,0.00656929383985698
2234,0.0345473179593682
2235,0.0173651156947017
2237,0.0142256581224501
2239,0.00464533260092139
2241,0.00722309974953532
2242,0.00436571454629302
2243,0.00445210640318692
2244,0.00303376617375761
2245,0.00219380081398413
2248,0.0636074155569077
2251,0.00608384786173701
2253,0.206173296272755
2254,0.00301952073350549
2257,0.00356097463518381
2261,0.0567071430385113
2262,0.0132227664813399
2266,0.00925147882662714
2269,0.00425409458111972
2275,0.0071608557831496
2278,0.0084318152628839
2279,0.00770220658741891
2283,0.00978998919017613
2284,0.0400140568614006
2285,0.00232362970709801
2286,0.0025136876036413
2287,0.0857353918254375
2289,0.101164192706347
2290,0.109246424585581
2291,0.0253051539883018
2293,0.0183966709300876
2300,0.030823583342135
2301,0.00444776688236743
2302,0.127027187496424
2303,0.0195137301459908
2304,0.00256851403973997
2305,0.0407646290957928
2306,0.0285873435437679
2307,0.032182932831347
2308,0.127847834676504
2311,0.0364672731608152
2313,0.0451706666499376
2315,0.00199696932686493
2316,0.0302811615169048
2318,0.171270260214806
2322,0.00819732728414238
2323,0.0089623976033181
2325,0.0403016526252031
2327,0.0228656522929668
2328,0.0728451572358608
2329,0.0788378037512302
2330,0.0190760370343924
2332,0.00424258690327406
2333,0.0101433506701142
2334,0.0510390229523182
2337,0.0267433760687709
2338,0.0628937959671021
2341,0.142831940948963
2344,0.0428616393357515
2345,0.00679486012086272
2347,0.00442932159639895
2348,0.0279420120641589
2349,0.00386825804598629
2350,0.00559742860496044
2351,0.0268549086526036
2358,0.0450881386175752
2359,0.0622799582779408
2361,0.0205996908247471
2363,0.0185942478477955
2364,0.0059303070185706
2366,0.0862278070300817
2369,0.0039362026611343
2370,0.170047610253096
2373,0.0428484685719013
2375,0.0125003820285201
2377,0.0402384217828512
2384,0.0618987023830414
2385,0.00950181977823377
2386,0.0445861395448446
2387,0.0017201364506036
2388,0.0381680075079203
2392,0.0144825274124742
2393,0.0233745707198977
2394,0.018231806717813
2395,0.0132018498145044
2396,0.0197152161970735
2397,0.0239246198907495
2400,0.018231806717813
2401,0.0100197183899581
2403,0.0308420715853572
2407,0.111567887663841
2408,0.0408518631011248
2410,0.00970534654334188
2414,0.0685441061854362
2416,0.218715716898441
2421,0.00377515885047615
2422,0.0428616393357515
2423,0.0520611304789782
2425,0.0299779053777456
2430,0.0123422152362764
2433,0.00558976181782782
2434,0.0279056493192911
2437,0.0247405869886279
2438,0.00792696601711214
2439,0.0413796801120043
2440,0.0829364031553268
2442,0.0156919910572469
2444,0.0140483794733882
2449,0.0134036089293659
2456,0.0153903942555189
2458,0.0267078382894397
2462,0.0110163879580796
2463,0.0108910016715527
2464,0.00308719892054796
2465,0.00981890959665179
2466,0.00665899701416492
2470,0.131756837666035
2476,0.0100879004225135
2478,0.03321537617594
2482,0.190866760909557
